ürün_id,ürün_adı,kategori,en_cm,boy_cm,yükseklik_cm,ağırlık_kg,kırılgan,ambalaj_türü,paket_boyutları,tehlikeli_madde,ekstra_ambalaj,şekil,ısıya_duyarlılık
AYA-001,Ayakkabı Ürün 1,Ayakkabı,33,12,33,3.11,True,Folyo Paket,33x12x33 cm,Yok,True,Küp,True
AYA-002,Ayakkabı Ürün 2,Ayakkabı,34,13,13,1.2,True,Cam Şişe,34x13x13 cm,Yok,False,Yassı,False
AYA-003,Ayakkabı Ürün 3,Ayakkabı,35,13,13,0.74,True,Ahşap,35x13x13 cm,Yok,False,Küp,False
AYA-004,Ayakkabı Ürün 4,Ayakkabı,27,17,49,3.41,True,Karton,27x17x49 cm,Yok,True,Silindirik,False
AYA-005,Ayakkabı Ürün 5,Ayakkabı,37,33,29,2.64,False,Plastik,37x33x29 cm,Yok,True,Yassı,False
AYA-006,Ayakkabı Ürün 6,Ayakkabı,35,37,33,2.74,True,Ahşap,35x37x33 cm,Yok,False,Prizmatik,False
AYA-007,Ayakkabı Ürün 7,Ayakkabı,17,31,31,1.45,False,Ahşap,17x31x31 cm,Yok,False,Yassı,False
AYA-008,Ayakkabı Ürün 8,Ayakkabı,12,35,45,1.06,False,Kumaş,12x35x45 cm,Yok,True,Yassı,True
AYA-009,Ayakkabı Ürün 9,Ayakkabı,16,39,29,4.45,False,Plastik,16x39x29 cm,Yok,False,Prizmatik,True
AYA-010,Ayakkabı Ürün 10,Ayakkabı,24,6,12,4.43,True,Ahşap,24x6x12 cm,Yok,True,Prizmatik,True
AYA-011,Ayakkabı Ürün 11,Ayakkabı,26,14,25,0.21,False,Karton,26x14x25 cm,Yok,True,Yassı,False
AYA-012,Ayakkabı Ürün 12,Ayakkabı,5,26,6,4.38,True,Cam Şişe,5x26x6 cm,Yok,False,Silindirik,False
AYA-013,Ayakkabı Ürün 13,Ayakkabı,10,27,19,0.94,True,Ahşap,10x27x19 cm,Yok,False,Küp,True
AYA-014,Ayakkabı Ürün 14,Ayakkabı,16,32,45,1.5,False,Folyo Paket,16x32x45 cm,Yok,True,Yassı,False
AYA-015,Ayakkabı Ürün 15,Ayakkabı,12,26,25,3.0,True,Karton,12x26x25 cm,Yok,True,Silindirik,True
AYA-016,Ayakkabı Ürün 16,Ayakkabı,21,25,41,2.36,False,Kumaş,21x25x41 cm,Yok,False,Yassı,True
AYA-017,Ayakkabı Ürün 17,Ayakkabı,9,37,39,0.6,False,Folyo Paket,9x37x39 cm,Yok,False,Yassı,False
AYA-018,Ayakkabı Ürün 18,Ayakkabı,27,24,8,1.7,False,Folyo Paket,27x24x8 cm,Yok,False,Silindirik,False
AYA-019,Ayakkabı Ürün 19,Ayakkabı,25,20,27,3.73,True,Ahşap,25x20x27 cm,Yok,False,Silindirik,True
AYA-020,Ayakkabı Ürün 20,Ayakkabı,39,15,21,0.29,False,Ahşap,39x15x21 cm,Yok,False,Küp,False
AYA-021,Ayakkabı Ürün 21,Ayakkabı,26,30,38,2.09,True,Ahşap,26x30x38 cm,Yok,True,Silindirik,True
AYA-022,Ayakkabı Ürün 22,Ayakkabı,35,20,21,1.43,False,Ahşap,35x20x21 cm,Yok,False,Prizmatik,True
AYA-023,Ayakkabı Ürün 23,Ayakkabı,18,16,41,4.93,False,Plastik,18x16x41 cm,Yok,False,Prizmatik,False
AYA-024,Ayakkabı Ürün 24,Ayakkabı,37,29,41,2.79,False,Metal,37x29x41 cm,Yok,False,Yassı,False
AYA-025,Ayakkabı Ürün 25,Ayakkabı,28,22,50,1.14,False,Karton,28x22x50 cm,Yok,False,Silindirik,True
AYA-026,Ayakkabı Ürün 26,Ayakkabı,15,13,38,1.37,True,Kumaş,15x13x38 cm,Yok,False,Silindirik,True
AYA-027,Ayakkabı Ürün 27,Ayakkabı,17,23,21,3.89,False,Ahşap,17x23x21 cm,Yok,True,Yassı,False
AYA-028,Ayakkabı Ürün 28,Ayakkabı,14,8,3,3.13,True,Kumaş,14x8x3 cm,Yok,False,Küp,True
AYA-029,Ayakkabı Ürün 29,Ayakkabı,33,8,41,1.59,False,Cam Şişe,33x8x41 cm,Yok,True,Küp,False
AYA-030,Ayakkabı Ürün 30,Ayakkabı,22,29,32,1.54,True,Plastik,22x29x32 cm,Yok,False,Prizmatik,True
AYA-031,Ayakkabı Ürün 31,Ayakkabı,8,31,31,1.41,False,Cam Şişe,8x31x31 cm,Yok,True,Küp,False
AYA-032,Ayakkabı Ürün 32,Ayakkabı,7,23,45,3.28,True,Metal,7x23x45 cm,Yok,True,Silindirik,True
AYA-033,Ayakkabı Ürün 33,Ayakkabı,38,7,22,2.85,False,Folyo Paket,38x7x22 cm,Yok,True,Silindirik,False
AYA-034,Ayakkabı Ürün 34,Ayakkabı,18,21,12,1.63,False,Kumaş,18x21x12 cm,Yok,True,Yassı,False
AYA-035,Ayakkabı Ürün 35,Ayakkabı,7,30,40,3.15,True,Karton,7x30x40 cm,Yok,False,Küp,False
AYA-036,Ayakkabı Ürün 36,Ayakkabı,15,18,7,0.5,True,Ahşap,15x18x7 cm,Yok,False,Silindirik,False
AYA-037,Ayakkabı Ürün 37,Ayakkabı,33,8,17,2.66,True,Ahşap,33x8x17 cm,Yok,False,Silindirik,False
AYA-038,Ayakkabı Ürün 38,Ayakkabı,34,35,21,1.74,False,Karton,34x35x21 cm,Yok,False,Silindirik,True
AYA-039,Ayakkabı Ürün 39,Ayakkabı,21,11,13,4.87,False,Metal,21x11x13 cm,Yok,False,Silindirik,False
AYA-040,Ayakkabı Ürün 40,Ayakkabı,10,30,49,3.16,True,Metal,10x30x49 cm,Yok,True,Prizmatik,False
BAH-001,Bahçe Ürün 1,Bahçe,18,16,9,1.46,True,Ahşap,18x16x9 cm,Sınıf 2,True,Prizmatik,False
BAH-002,Bahçe Ürün 2,Bahçe,19,32,11,4.77,True,Plastik,19x32x11 cm,Sınıf 8,True,Prizmatik,False
BAH-003,Bahçe Ürün 3,Bahçe,28,10,10,2.88,True,Karton,28x10x10 cm,Sınıf 2,True,Silindirik,False
BAH-004,Bahçe Ürün 4,Bahçe,34,32,47,1.25,False,Metal,34x32x47 cm,Sınıf 3,True,Prizmatik,True
BAH-005,Bahçe Ürün 5,Bahçe,9,5,4,2.11,True,Plastik,9x5x4 cm,Sınıf 2,False,Silindirik,False
BAH-006,Bahçe Ürün 6,Bahçe,9,29,3,2.02,False,Ahşap,9x29x3 cm,Yok,False,Silindirik,False
BAH-007,Bahçe Ürün 7,Bahçe,37,28,5,4.02,False,Karton,37x28x5 cm,Sınıf 2,False,Yassı,True
BAH-008,Bahçe Ürün 8,Bahçe,23,30,14,4.23,False,Karton,23x30x14 cm,Sınıf 2,True,Silindirik,True
BAH-009,Bahçe Ürün 9,Bahçe,27,38,4,3.42,False,Plastik,27x38x4 cm,Yok,False,Prizmatik,True
BAH-010,Bahçe Ürün 10,Bahçe,10,14,2,0.46,False,Ahşap,10x14x2 cm,Yok,False,Silindirik,True
BAH-011,Bahçe Ürün 11,Bahçe,32,9,28,2.59,False,Metal,32x9x28 cm,Yok,False,Silindirik,True
BAH-012,Bahçe Ürün 12,Bahçe,35,6,37,3.96,True,Ahşap,35x6x37 cm,Yok,False,Silindirik,False
BAH-013,Bahçe Ürün 13,Bahçe,12,7,32,3.9,True,Kumaş,12x7x32 cm,Yok,True,Prizmatik,False
BAH-014,Bahçe Ürün 14,Bahçe,6,19,2,1.45,False,Kumaş,6x19x2 cm,Sınıf 8,True,Prizmatik,True
BAH-015,Bahçe Ürün 15,Bahçe,14,15,50,3.31,True,Folyo Paket,14x15x50 cm,Sınıf 2,True,Küp,False
BAH-016,Bahçe Ürün 16,Bahçe,17,16,11,2.64,False,Karton,17x16x11 cm,Sınıf 3,False,Küp,False
BAH-017,Bahçe Ürün 17,Bahçe,31,36,27,3.69,True,Folyo Paket,31x36x27 cm,Sınıf 3,True,Küp,True
BAH-018,Bahçe Ürün 18,Bahçe,15,7,41,0.54,True,Metal,15x7x41 cm,Sınıf 8,True,Silindirik,True
BAH-019,Bahçe Ürün 19,Bahçe,24,22,23,2.0,False,Metal,24x22x23 cm,Sınıf 8,True,Silindirik,False
BAH-020,Bahçe Ürün 20,Bahçe,39,16,29,4.19,True,Plastik,39x16x29 cm,Sınıf 3,True,Prizmatik,False
BAH-021,Bahçe Ürün 21,Bahçe,5,13,34,3.77,False,Kumaş,5x13x34 cm,Sınıf 2,True,Küp,False
BAH-022,Bahçe Ürün 22,Bahçe,24,28,42,1.52,False,Cam Şişe,24x28x42 cm,Yok,False,Yassı,True
BAH-023,Bahçe Ürün 23,Bahçe,24,19,24,2.01,True,Metal,24x19x24 cm,Sınıf 8,False,Silindirik,False
BAH-024,Bahçe Ürün 24,Bahçe,19,11,34,0.75,True,Folyo Paket,19x11x34 cm,Sınıf 8,False,Yassı,False
BAH-025,Bahçe Ürün 25,Bahçe,38,32,3,0.23,True,Ahşap,38x32x3 cm,Sınıf 2,False,Yassı,False
BAH-026,Bahçe Ürün 26,Bahçe,39,11,8,2.51,True,Karton,39x11x8 cm,Yok,True,Yassı,True
BAH-027,Bahçe Ürün 27,Bahçe,40,9,9,3.97,True,Ahşap,40x9x9 cm,Sınıf 8,False,Yassı,False
BAH-028,Bahçe Ürün 28,Bahçe,9,27,12,2.87,False,Cam Şişe,9x27x12 cm,Sınıf 8,False,Küp,True
BAH-029,Bahçe Ürün 29,Bahçe,24,32,40,3.31,True,Folyo Paket,24x32x40 cm,Yok,False,Yassı,True
BAH-030,Bahçe Ürün 30,Bahçe,29,9,15,2.65,False,Metal,29x9x15 cm,Sınıf 3,True,Yassı,True
BAH-031,Bahçe Ürün 31,Bahçe,14,39,40,3.74,False,Metal,14x39x40 cm,Yok,False,Silindirik,False
BAH-032,Bahçe Ürün 32,Bahçe,32,10,42,1.32,False,Kumaş,32x10x42 cm,Sınıf 8,True,Yassı,True
BAH-033,Bahçe Ürün 33,Bahçe,17,17,47,2.26,True,Plastik,17x17x47 cm,Sınıf 2,False,Yassı,True
BAH-034,Bahçe Ürün 34,Bahçe,32,35,18,1.97,True,Metal,32x35x18 cm,Sınıf 2,False,Silindirik,False
BAH-035,Bahçe Ürün 35,Bahçe,34,12,37,0.44,True,Folyo Paket,34x12x37 cm,Yok,False,Küp,False
BAH-036,Bahçe Ürün 36,Bahçe,34,21,46,0.36,False,Folyo Paket,34x21x46 cm,Sınıf 8,False,Yassı,False
BAH-037,Bahçe Ürün 37,Bahçe,32,8,42,1.05,False,Cam Şişe,32x8x42 cm,Yok,True,Küp,True
BAH-038,Bahçe Ürün 38,Bahçe,40,25,41,2.88,True,Karton,40x25x41 cm,Sınıf 8,False,Silindirik,False
BAH-039,Bahçe Ürün 39,Bahçe,26,20,12,4.16,False,Cam Şişe,26x20x12 cm,Sınıf 3,False,Silindirik,False
BAH-040,Bahçe Ürün 40,Bahçe,26,15,40,4.75,False,Kumaş,26x15x40 cm,Sınıf 2,False,Küp,False
BEB-001,Bebek Ürün 1,Bebek,28,19,33,4.92,True,Plastik,28x19x33 cm,Sınıf 2,True,Yassı,True
BEB-002,Bebek Ürün 2,Bebek,34,17,20,0.18,True,Ahşap,34x17x20 cm,Yok,False,Silindirik,True
BEB-003,Bebek Ürün 3,Bebek,10,40,12,3.76,False,Ahşap,10x40x12 cm,Sınıf 2,True,Küp,False
BEB-004,Bebek Ürün 4,Bebek,25,17,48,3.81,False,Ahşap,25x17x48 cm,Sınıf 3,True,Küp,True
BEB-005,Bebek Ürün 5,Bebek,7,26,8,1.36,False,Plastik,7x26x8 cm,Sınıf 2,True,Prizmatik,False
BEB-006,Bebek Ürün 6,Bebek,28,14,20,4.87,False,Plastik,28x14x20 cm,Sınıf 3,False,Yassı,True
BEB-007,Bebek Ürün 7,Bebek,17,18,3,1.4,True,Metal,17x18x3 cm,Sınıf 8,False,Yassı,True
BEB-008,Bebek Ürün 8,Bebek,17,24,41,3.7,False,Cam Şişe,17x24x41 cm,Sınıf 2,False,Yassı,False
BEB-009,Bebek Ürün 9,Bebek,19,7,8,4.86,False,Karton,19x7x8 cm,Yok,False,Silindirik,True
BEB-010,Bebek Ürün 10,Bebek,17,23,14,0.49,True,Kumaş,17x23x14 cm,Sınıf 8,False,Küp,True
BEB-011,Bebek Ürün 11,Bebek,29,39,18,2.58,True,Karton,29x39x18 cm,Sınıf 3,True,Küp,True
BEB-012,Bebek Ürün 12,Bebek,32,17,20,2.56,False,Kumaş,32x17x20 cm,Yok,False,Prizmatik,True
BEB-013,Bebek Ürün 13,Bebek,27,21,8,4.61,False,Cam Şişe,27x21x8 cm,Sınıf 3,False,Yassı,False
BEB-014,Bebek Ürün 14,Bebek,6,37,38,1.89,False,Karton,6x37x38 cm,Sınıf 2,False,Yassı,False
BEB-015,Bebek Ürün 15,Bebek,38,27,28,1.17,True,Plastik,38x27x28 cm,Sınıf 3,True,Prizmatik,True
BEB-016,Bebek Ürün 16,Bebek,34,39,16,3.53,False,Plastik,34x39x16 cm,Sınıf 2,True,Küp,False
BEB-017,Bebek Ürün 17,Bebek,10,35,40,2.62,False,Cam Şişe,10x35x40 cm,Sınıf 3,False,Silindirik,True
BEB-018,Bebek Ürün 18,Bebek,32,39,45,4.06,True,Plastik,32x39x45 cm,Sınıf 3,True,Prizmatik,True
BEB-019,Bebek Ürün 19,Bebek,12,6,44,2.65,False,Metal,12x6x44 cm,Sınıf 3,True,Küp,True
BEB-020,Bebek Ürün 20,Bebek,7,33,23,4.43,True,Karton,7x33x23 cm,Yok,True,Küp,False
BEB-021,Bebek Ürün 21,Bebek,29,34,10,2.63,True,Ahşap,29x34x10 cm,Sınıf 8,False,Prizmatik,True
BEB-022,Bebek Ürün 22,Bebek,36,18,12,2.86,True,Plastik,36x18x12 cm,Sınıf 2,True,Prizmatik,False
BEB-023,Bebek Ürün 23,Bebek,17,15,38,4.63,False,Metal,17x15x38 cm,Yok,False,Küp,True
BEB-024,Bebek Ürün 24,Bebek,34,23,22,3.33,True,Cam Şişe,34x23x22 cm,Sınıf 3,False,Yassı,True
BEB-025,Bebek Ürün 25,Bebek,5,40,2,1.26,True,Folyo Paket,5x40x2 cm,Sınıf 2,True,Silindirik,True
BEB-026,Bebek Ürün 26,Bebek,11,39,25,4.26,False,Ahşap,11x39x25 cm,Sınıf 8,False,Prizmatik,True
BEB-027,Bebek Ürün 27,Bebek,27,32,50,0.59,True,Metal,27x32x50 cm,Sınıf 2,True,Küp,False
BEB-028,Bebek Ürün 28,Bebek,9,14,26,3.54,False,Metal,9x14x26 cm,Sınıf 3,True,Yassı,False
BEB-029,Bebek Ürün 29,Bebek,35,25,27,1.22,False,Metal,35x25x27 cm,Yok,True,Prizmatik,True
BEB-030,Bebek Ürün 30,Bebek,22,25,10,4.61,False,Cam Şişe,22x25x10 cm,Yok,True,Prizmatik,True
BEB-031,Bebek Ürün 31,Bebek,9,37,49,2.08,True,Kumaş,9x37x49 cm,Yok,False,Prizmatik,False
BEB-032,Bebek Ürün 32,Bebek,5,39,50,2.05,False,Cam Şişe,5x39x50 cm,Yok,True,Silindirik,True
BEB-033,Bebek Ürün 33,Bebek,23,38,48,0.55,True,Karton,23x38x48 cm,Sınıf 2,False,Prizmatik,True
BEB-034,Bebek Ürün 34,Bebek,40,8,19,4.15,True,Folyo Paket,40x8x19 cm,Sınıf 8,False,Yassı,False
BEB-035,Bebek Ürün 35,Bebek,12,37,36,4.51,True,Plastik,12x37x36 cm,Sınıf 2,False,Silindirik,True
BEB-036,Bebek Ürün 36,Bebek,35,29,5,3.36,False,Cam Şişe,35x29x5 cm,Sınıf 2,False,Yassı,False
BEB-037,Bebek Ürün 37,Bebek,25,28,19,1.04,True,Folyo Paket,25x28x19 cm,Sınıf 8,True,Silindirik,False
BEB-038,Bebek Ürün 38,Bebek,12,37,22,0.96,False,Metal,12x37x22 cm,Sınıf 3,False,Yassı,False
BEB-039,Bebek Ürün 39,Bebek,18,40,3,0.98,False,Ahşap,18x40x3 cm,Sınıf 8,True,Küp,False
BEB-040,Bebek Ürün 40,Bebek,31,17,37,3.25,False,Metal,31x17x37 cm,Sınıf 2,True,Silindirik,True
BIL-001,Bilgisayar Ürün 1,Bilgisayar,26,40,4,4.19,False,Kumaş,26x40x4 cm,Sınıf 8,True,Silindirik,False
BIL-002,Bilgisayar Ürün 2,Bilgisayar,36,22,37,4.5,True,Folyo Paket,36x22x37 cm,Sınıf 3,True,Yassı,False
BIL-003,Bilgisayar Ürün 3,Bilgisayar,7,5,38,0.6,True,Ahşap,7x5x38 cm,Sınıf 8,False,Küp,True
BIL-004,Bilgisayar Ürün 4,Bilgisayar,25,21,10,3.56,True,Ahşap,25x21x10 cm,Sınıf 2,False,Yassı,False
BIL-005,Bilgisayar Ürün 5,Bilgisayar,9,36,2,0.49,True,Karton,9x36x2 cm,Yok,False,Prizmatik,True
BIL-006,Bilgisayar Ürün 6,Bilgisayar,36,27,16,1.23,True,Metal,36x27x16 cm,Sınıf 8,False,Prizmatik,False
BIL-007,Bilgisayar Ürün 7,Bilgisayar,7,16,25,1.47,True,Folyo Paket,7x16x25 cm,Sınıf 3,True,Küp,False
BIL-008,Bilgisayar Ürün 8,Bilgisayar,15,5,36,4.15,False,Kumaş,15x5x36 cm,Sınıf 2,False,Küp,False
BIL-009,Bilgisayar Ürün 9,Bilgisayar,21,12,50,0.16,True,Kumaş,21x12x50 cm,Sınıf 3,True,Küp,False
BIL-010,Bilgisayar Ürün 10,Bilgisayar,30,32,37,1.07,False,Ahşap,30x32x37 cm,Sınıf 3,True,Prizmatik,False
BIL-011,Bilgisayar Ürün 11,Bilgisayar,22,31,23,2.04,False,Plastik,22x31x23 cm,Sınıf 3,False,Silindirik,False
BIL-012,Bilgisayar Ürün 12,Bilgisayar,39,40,2,4.57,False,Metal,39x40x2 cm,Sınıf 8,False,Prizmatik,False
BIL-013,Bilgisayar Ürün 13,Bilgisayar,27,11,47,1.38,False,Karton,27x11x47 cm,Sınıf 2,False,Yassı,False
BIL-014,Bilgisayar Ürün 14,Bilgisayar,28,38,26,3.12,False,Kumaş,28x38x26 cm,Sınıf 8,False,Yassı,False
BIL-015,Bilgisayar Ürün 15,Bilgisayar,38,20,6,2.02,False,Kumaş,38x20x6 cm,Sınıf 2,False,Silindirik,True
BIL-016,Bilgisayar Ürün 16,Bilgisayar,21,31,38,3.39,False,Cam Şişe,21x31x38 cm,Sınıf 8,False,Yassı,False
BIL-017,Bilgisayar Ürün 17,Bilgisayar,13,34,31,1.22,False,Kumaş,13x34x31 cm,Sınıf 3,False,Prizmatik,True
BIL-018,Bilgisayar Ürün 18,Bilgisayar,39,5,2,4.77,True,Metal,39x5x2 cm,Sınıf 3,False,Yassı,False
BIL-019,Bilgisayar Ürün 19,Bilgisayar,6,38,11,0.22,False,Ahşap,6x38x11 cm,Sınıf 2,True,Yassı,True
BIL-020,Bilgisayar Ürün 20,Bilgisayar,34,7,23,1.29,True,Kumaş,34x7x23 cm,Sınıf 3,True,Küp,False
BIL-021,Bilgisayar Ürün 21,Bilgisayar,37,9,27,0.44,False,Metal,37x9x27 cm,Sınıf 2,True,Yassı,True
BIL-022,Bilgisayar Ürün 22,Bilgisayar,36,26,24,2.56,True,Metal,36x26x24 cm,Sınıf 3,True,Silindirik,True
BIL-023,Bilgisayar Ürün 23,Bilgisayar,23,19,6,3.9,True,Folyo Paket,23x19x6 cm,Sınıf 3,True,Prizmatik,False
BIL-024,Bilgisayar Ürün 24,Bilgisayar,6,30,28,0.56,True,Cam Şişe,6x30x28 cm,Sınıf 8,True,Silindirik,True
BIL-025,Bilgisayar Ürün 25,Bilgisayar,39,21,8,0.58,True,Metal,39x21x8 cm,Sınıf 2,True,Küp,False
BIL-026,Bilgisayar Ürün 26,Bilgisayar,5,38,40,4.12,False,Cam Şişe,5x38x40 cm,Sınıf 2,True,Prizmatik,False
BIL-027,Bilgisayar Ürün 27,Bilgisayar,40,28,7,0.58,True,Ahşap,40x28x7 cm,Yok,False,Prizmatik,False
BIL-028,Bilgisayar Ürün 28,Bilgisayar,25,22,29,0.53,False,Karton,25x22x29 cm,Sınıf 3,False,Silindirik,True
BIL-029,Bilgisayar Ürün 29,Bilgisayar,35,9,34,3.23,True,Kumaş,35x9x34 cm,Yok,True,Küp,False
BIL-030,Bilgisayar Ürün 30,Bilgisayar,12,6,10,4.33,True,Plastik,12x6x10 cm,Sınıf 3,False,Yassı,True
BIL-031,Bilgisayar Ürün 31,Bilgisayar,5,19,32,1.95,False,Folyo Paket,5x19x32 cm,Sınıf 2,True,Prizmatik,True
BIL-032,Bilgisayar Ürün 32,Bilgisayar,12,24,13,3.61,False,Plastik,12x24x13 cm,Sınıf 3,False,Küp,True
BIL-033,Bilgisayar Ürün 33,Bilgisayar,6,31,15,0.45,False,Kumaş,6x31x15 cm,Sınıf 3,False,Prizmatik,False
BIL-034,Bilgisayar Ürün 34,Bilgisayar,36,39,25,0.88,True,Folyo Paket,36x39x25 cm,Yok,True,Prizmatik,False
BIL-035,Bilgisayar Ürün 35,Bilgisayar,40,38,46,4.08,False,Karton,40x38x46 cm,Sınıf 3,True,Küp,True
BIL-036,Bilgisayar Ürün 36,Bilgisayar,14,34,14,4.13,True,Kumaş,14x34x14 cm,Sınıf 2,True,Yassı,True
BIL-037,Bilgisayar Ürün 37,Bilgisayar,34,9,11,4.9,False,Ahşap,34x9x11 cm,Sınıf 3,False,Prizmatik,False
BIL-038,Bilgisayar Ürün 38,Bilgisayar,27,11,38,2.13,True,Cam Şişe,27x11x38 cm,Sınıf 8,False,Silindirik,True
BIL-039,Bilgisayar Ürün 39,Bilgisayar,34,13,12,1.4,True,Plastik,34x13x12 cm,Sınıf 2,True,Küp,False
BIL-040,Bilgisayar Ürün 40,Bilgisayar,18,23,30,1.62,False,Folyo Paket,18x23x30 cm,Sınıf 8,False,Prizmatik,False
ELE-001,Elektronik Ürün 1,Elektronik,7,26,21,3.48,True,Kumaş,7x26x21 cm,Yok,True,Yassı,True
ELE-002,Elektronik Ürün 2,Elektronik,8,8,22,4.08,True,Kumaş,8x8x22 cm,Sınıf 8,True,Yassı,False
ELE-003,Elektronik Ürün 3,Elektronik,5,40,8,4.1,False,Ahşap,5x40x8 cm,Sınıf 2,True,Yassı,True
ELE-004,Elektronik Ürün 4,Elektronik,15,16,28,2.21,True,Cam Şişe,15x16x28 cm,Sınıf 2,True,Yassı,True
ELE-005,Elektronik Ürün 5,Elektronik,29,32,37,4.56,True,Cam Şişe,29x32x37 cm,Sınıf 3,False,Prizmatik,True
ELE-006,Elektronik Ürün 6,Elektronik,24,29,2,2.87,False,Plastik,24x29x2 cm,Sınıf 8,True,Yassı,False
ELE-007,Elektronik Ürün 7,Elektronik,15,20,46,4.12,False,Karton,15x20x46 cm,Sınıf 3,True,Yassı,False
ELE-008,Elektronik Ürün 8,Elektronik,7,35,35,0.49,False,Ahşap,7x35x35 cm,Sınıf 2,True,Silindirik,False
ELE-009,Elektronik Ürün 9,Elektronik,13,40,27,4.34,False,Metal,13x40x27 cm,Sınıf 2,False,Prizmatik,False
ELE-010,Elektronik Ürün 10,Elektronik,39,30,24,3.04,True,Cam Şişe,39x30x24 cm,Sınıf 2,True,Silindirik,True
ELE-011,Elektronik Ürün 11,Elektronik,21,17,6,2.81,True,Ahşap,21x17x6 cm,Yok,True,Prizmatik,False
ELE-012,Elektronik Ürün 12,Elektronik,25,20,32,1.57,False,Plastik,25x20x32 cm,Sınıf 2,True,Prizmatik,True
ELE-013,Elektronik Ürün 13,Elektronik,16,28,20,3.06,True,Metal,16x28x20 cm,Sınıf 8,False,Prizmatik,True
ELE-014,Elektronik Ürün 14,Elektronik,19,23,13,2.57,False,Cam Şişe,19x23x13 cm,Sınıf 3,False,Prizmatik,False
ELE-015,Elektronik Ürün 15,Elektronik,38,14,36,3.09,False,Kumaş,38x14x36 cm,Sınıf 8,False,Yassı,True
