ürün_id,ürün_adı,kategori,en_cm,boy_cm,yükseklik_cm,ağırlık_kg,kırılgan,ambalaj_türü,paket_boyutları,tehlikeli_madde,ekstra_ambalaj,şekil,ısıya_duyarlılık
ELE-016,Elektronik Ürün 16,Elektronik,25,24,36,4.66,False,Kumaş,25x24x36 cm,Sınıf 3,False,Silindirik,False
ELE-017,Elektronik Ürün 17,Elektronik,34,11,18,3.41,True,Karton,34x11x18 cm,Yok,False,Küp,False
ELE-018,Elektronik Ürün 18,Elektronik,28,20,2,4.96,True,Cam Şişe,28x20x2 cm,Yok,True,Prizmatik,False
ELE-019,Elektronik Ürün 19,Elektronik,19,27,2,4.09,False,Metal,19x27x2 cm,Yok,True,Yassı,False
ELE-020,Elektronik Ürün 20,Elektronik,29,17,50,2.28,True,Kumaş,29x17x50 cm,Sınıf 8,True,Küp,True
ELE-021,Elektronik Ürün 21,Elektronik,19,21,46,4.75,False,Cam Şişe,19x21x46 cm,Sınıf 2,True,Silindirik,False
ELE-022,Elektronik Ürün 22,Elektronik,15,33,3,1.96,True,Kumaş,15x33x3 cm,Sınıf 3,True,Prizmatik,True
ELE-023,Elektronik Ürün 23,Elektronik,29,38,44,2.64,True,Ahşap,29x38x44 cm,Sınıf 8,False,Silindirik,True
ELE-024,Elektronik Ürün 24,Elektronik,38,38,29,4.76,True,Kumaş,38x38x29 cm,Sınıf 3,True,Prizmatik,True
ELE-025,Elektronik Ürün 25,Elektronik,27,14,11,1.68,True,Folyo Paket,27x14x11 cm,Sınıf 2,True,Küp,True
ELE-026,Elektronik Ürün 26,Elektronik,35,23,17,4.28,True,Cam Şişe,35x23x17 cm,Yok,False,Silindirik,True
ELE-027,Elektronik Ürün 27,Elektronik,27,16,35,2.29,False,Cam Şişe,27x16x35 cm,Yok,False,Yassı,False
ELE-028,Elektronik Ürün 28,Elektronik,26,28,27,3.38,True,Folyo Paket,26x28x27 cm,Yok,False,Silindirik,True
ELE-029,Elektronik Ürün 29,Elektronik,12,14,31,2.63,False,Folyo Paket,12x14x31 cm,Yok,True,Küp,True
ELE-030,Elektronik Ürün 30,Elektronik,28,30,10,1.66,False,Cam Şişe,28x30x10 cm,Sınıf 2,False,Küp,False
ELE-031,Elektronik Ürün 31,Elektronik,36,27,26,1.78,True,Folyo Paket,36x27x26 cm,Sınıf 3,False,Prizmatik,True
ELE-032,Elektronik Ürün 32,Elektronik,30,31,15,1.58,False,Cam Şişe,30x31x15 cm,Sınıf 2,True,Küp,False
ELE-033,Elektronik Ürün 33,Elektronik,35,23,33,3.24,False,Ahşap,35x23x33 cm,Sınıf 8,True,Yassı,False
ELE-034,Elektronik Ürün 34,Elektronik,9,17,22,1.24,True,Cam Şişe,9x17x22 cm,Sınıf 3,False,Küp,True
ELE-035,Elektronik Ürün 35,Elektronik,30,35,44,4.14,True,Ahşap,30x35x44 cm,Sınıf 3,False,Prizmatik,True
ELE-036,Elektronik Ürün 36,Elektronik,17,8,30,2.1,False,Ahşap,17x8x30 cm,Yok,False,Küp,False
ELE-037,Elektronik Ürün 37,Elektronik,36,29,25,1.57,False,Ahşap,36x29x25 cm,Yok,True,Silindirik,True
ELE-038,Elektronik Ürün 38,Elektronik,29,37,5,3.27,True,Karton,29x37x5 cm,Sınıf 8,True,Prizmatik,True
ELE-039,Elektronik Ürün 39,Elektronik,26,22,31,1.8,True,Plastik,26x22x31 cm,Sınıf 8,False,Yassı,True
ELE-040,Elektronik Ürün 40,Elektronik,37,10,47,3.73,True,Kumaş,37x10x47 cm,Yok,True,Küp,False
EV -001,Ev ve Yaşam Ürün 1,Ev ve Yaşam,36,23,45,0.96,True,Karton,36x23x45 cm,Sınıf 8,False,Küp,True
EV -002,Ev ve Yaşam Ürün 2,Ev ve Yaşam,26,22,15,3.47,True,Ahşap,26x22x15 cm,Sınıf 2,False,Küp,False
EV -003,Ev ve Yaşam Ürün 3,Ev ve Yaşam,14,18,14,2.68,False,Karton,14x18x14 cm,Sınıf 8,True,Küp,False
EV -004,Ev ve Yaşam Ürün 4,Ev ve Yaşam,24,16,28,3.47,False,Folyo Paket,24x16x28 cm,Sınıf 2,True,Silindirik,False
EV -005,Ev ve Yaşam Ürün 5,Ev ve Yaşam,5,34,11,0.1,True,Kumaş,5x34x11 cm,Sınıf 8,True,Küp,True
EV -006,Ev ve Yaşam Ürün 6,Ev ve Yaşam,20,21,26,0.56,True,Folyo Paket,20x21x26 cm,Sınıf 2,False,Silindirik,False
EV -007,Ev ve Yaşam Ürün 7,Ev ve Yaşam,14,9,38,4.36,False,Cam Şişe,14x9x38 cm,Sınıf 3,False,Küp,True
EV -008,Ev ve Yaşam Ürün 8,Ev ve Yaşam,17,22,39,4.6,True,Folyo Paket,17x22x39 cm,Sınıf 3,False,Yassı,False
EV -009,Ev ve Yaşam Ürün 9,Ev ve Yaşam,20,13,17,4.4,False,Plastik,20x13x17 cm,Sınıf 3,False,Prizmatik,False
EV -010,Ev ve Yaşam Ürün 10,Ev ve Yaşam,31,16,7,3.43,False,Plastik,31x16x7 cm,Sınıf 8,False,Küp,False
EV -011,Ev ve Yaşam Ürün 11,Ev ve Yaşam,11,10,13,0.72,True,Kumaş,11x10x13 cm,Yok,True,Küp,False
EV -012,Ev ve Yaşam Ürün 12,Ev ve Yaşam,36,33,44,4.7,False,Metal,36x33x44 cm,Sınıf 2,True,Yassı,True
EV -013,Ev ve Yaşam Ürün 13,Ev ve Yaşam,26,33,33,0.27,False,Kumaş,26x33x33 cm,Sınıf 3,True,Küp,True
EV -014,Ev ve Yaşam Ürün 14,Ev ve Yaşam,25,17,29,2.51,False,Folyo Paket,25x17x29 cm,Sınıf 2,True,Yassı,False
EV -015,Ev ve Yaşam Ürün 15,Ev ve Yaşam,24,29,22,0.6,True,Kumaş,24x29x22 cm,Sınıf 8,True,Küp,True
EV -016,Ev ve Yaşam Ürün 16,Ev ve Yaşam,29,21,10,1.3,True,Kumaş,29x21x10 cm,Yok,True,Prizmatik,True
EV -017,Ev ve Yaşam Ürün 17,Ev ve Yaşam,31,18,19,1.71,False,Ahşap,31x18x19 cm,Sınıf 3,False,Yassı,True
EV -018,Ev ve Yaşam Ürün 18,Ev ve Yaşam,11,13,37,0.48,True,Folyo Paket,11x13x37 cm,Sınıf 8,True,Prizmatik,True
EV -019,Ev ve Yaşam Ürün 19,Ev ve Yaşam,5,18,25,1.31,False,Karton,5x18x25 cm,Sınıf 8,True,Küp,False
EV -020,Ev ve Yaşam Ürün 20,Ev ve Yaşam,32,8,21,2.46,False,Kumaş,32x8x21 cm,Sınıf 3,False,Küp,True
EV -021,Ev ve Yaşam Ürün 21,Ev ve Yaşam,23,38,43,4.73,False,Ahşap,23x38x43 cm,Sınıf 2,False,Yassı,True
EV -022,Ev ve Yaşam Ürün 22,Ev ve Yaşam,37,7,47,1.24,False,Folyo Paket,37x7x47 cm,Yok,True,Küp,True
EV -023,Ev ve Yaşam Ürün 23,Ev ve Yaşam,12,39,46,0.15,True,Kumaş,12x39x46 cm,Yok,False,Silindirik,False
EV -024,Ev ve Yaşam Ürün 24,Ev ve Yaşam,24,16,42,1.69,False,Ahşap,24x16x42 cm,Yok,True,Yassı,True
EV -025,Ev ve Yaşam Ürün 25,Ev ve Yaşam,18,34,34,3.31,True,Kumaş,18x34x34 cm,Sınıf 8,True,Prizmatik,True
EV -026,Ev ve Yaşam Ürün 26,Ev ve Yaşam,23,25,2,4.75,True,Folyo Paket,23x25x2 cm,Sınıf 2,False,Silindirik,True
EV -027,Ev ve Yaşam Ürün 27,Ev ve Yaşam,8,17,39,4.3,True,Folyo Paket,8x17x39 cm,Yok,True,Yassı,True
EV -028,Ev ve Yaşam Ürün 28,Ev ve Yaşam,12,21,50,4.61,False,Karton,12x21x50 cm,Sınıf 3,True,Küp,False
EV -029,Ev ve Yaşam Ürün 29,Ev ve Yaşam,15,16,4,0.72,True,Metal,15x16x4 cm,Sınıf 8,False,Yassı,True
EV -030,Ev ve Yaşam Ürün 30,Ev ve Yaşam,35,29,34,3.39,True,Karton,35x29x34 cm,Yok,True,Prizmatik,False
EV -031,Ev ve Yaşam Ürün 31,Ev ve Yaşam,27,38,20,0.22,False,Metal,27x38x20 cm,Sınıf 2,False,Küp,True
EV -032,Ev ve Yaşam Ürün 32,Ev ve Yaşam,20,38,49,1.57,False,Plastik,20x38x49 cm,Yok,True,Küp,False
EV -033,Ev ve Yaşam Ürün 33,Ev ve Yaşam,25,14,7,4.26,True,Ahşap,25x14x7 cm,Sınıf 8,True,Prizmatik,False
EV -034,Ev ve Yaşam Ürün 34,Ev ve Yaşam,15,29,6,1.0,True,Plastik,15x29x6 cm,Yok,False,Prizmatik,True
EV -035,Ev ve Yaşam Ürün 35,Ev ve Yaşam,10,7,43,0.32,False,Kumaş,10x7x43 cm,Yok,True,Yassı,True
EV -036,Ev ve Yaşam Ürün 36,Ev ve Yaşam,36,6,32,2.74,True,Karton,36x6x32 cm,Sınıf 2,True,Silindirik,False
EV -037,Ev ve Yaşam Ürün 37,Ev ve Yaşam,8,25,17,1.04,True,Metal,8x25x17 cm,Sınıf 2,True,Yassı,False
EV -038,Ev ve Yaşam Ürün 38,Ev ve Yaşam,26,17,20,0.92,True,Plastik,26x17x20 cm,Sınıf 2,True,Silindirik,True
EV -039,Ev ve Yaşam Ürün 39,Ev ve Yaşam,12,11,38,4.92,False,Kumaş,12x11x38 cm,Sınıf 3,True,Prizmatik,False
EV -040,Ev ve Yaşam Ürün 40,Ev ve Yaşam,36,13,8,4.15,False,Karton,36x13x8 cm,Yok,True,Silindirik,True
EVC-001,Evcil Hayvan Ürün 1,Evcil Hayvan,37,12,5,4.03,False,Karton,37x12x5 cm,Sınıf 2,True,Prizmatik,True
EVC-002,Evcil Hayvan Ürün 2,Evcil Hayvan,20,28,40,1.04,False,Cam Şişe,20x28x40 cm,Sınıf 2,True,Küp,False
EVC-003,Evcil Hayvan Ürün 3,Evcil Hayvan,34,28,9,2.31,False,Plastik,34x28x9 cm,Sınıf 3,False,Küp,False
EVC-004,Evcil Hayvan Ürün 4,Evcil Hayvan,17,30,46,3.13,True,Karton,17x30x46 cm,Yok,False,Küp,True
EVC-005,Evcil Hayvan Ürün 5,Evcil Hayvan,6,34,20,0.36,True,Cam Şişe,6x34x20 cm,Sınıf 8,True,Prizmatik,False
EVC-006,Evcil Hayvan Ürün 6,Evcil Hayvan,30,31,19,4.13,False,Ahşap,30x31x19 cm,Sınıf 2,False,Prizmatik,False
EVC-007,Evcil Hayvan Ürün 7,Evcil Hayvan,23,17,26,1.9,True,Folyo Paket,23x17x26 cm,Sınıf 8,True,Silindirik,False
EVC-008,Evcil Hayvan Ürün 8,Evcil Hayvan,10,31,35,4.27,False,Metal,10x31x35 cm,Sınıf 3,True,Prizmatik,True
EVC-009,Evcil Hayvan Ürün 9,Evcil Hayvan,19,16,48,4.63,False,Metal,19x16x48 cm,Sınıf 8,True,Prizmatik,True
EVC-010,Evcil Hayvan Ürün 10,Evcil Hayvan,22,23,45,0.88,False,Kumaş,22x23x45 cm,Sınıf 2,False,Silindirik,False
EVC-011,Evcil Hayvan Ürün 11,Evcil Hayvan,20,10,29,4.72,False,Metal,20x10x29 cm,Sınıf 8,True,Silindirik,True
EVC-012,Evcil Hayvan Ürün 12,Evcil Hayvan,34,28,16,2.25,False,Karton,34x28x16 cm,Yok,False,Küp,True
EVC-013,Evcil Hayvan Ürün 13,Evcil Hayvan,23,26,7,0.25,False,Ahşap,23x26x7 cm,Sınıf 8,False,Yassı,False
EVC-014,Evcil Hayvan Ürün 14,Evcil Hayvan,35,23,8,3.81,True,Cam Şişe,35x23x8 cm,Sınıf 2,False,Prizmatik,False
EVC-015,Evcil Hayvan Ürün 15,Evcil Hayvan,12,29,33,0.98,True,Kumaş,12x29x33 cm,Sınıf 3,True,Silindirik,True
EVC-016,Evcil Hayvan Ürün 16,Evcil Hayvan,32,32,32,2.97,True,Kumaş,32x32x32 cm,Sınıf 8,True,Küp,True
EVC-017,Evcil Hayvan Ürün 17,Evcil Hayvan,31,6,50,2.39,True,Metal,31x6x50 cm,Yok,True,Küp,False
EVC-018,Evcil Hayvan Ürün 18,Evcil Hayvan,10,7,20,3.14,True,Kumaş,10x7x20 cm,Sınıf 3,False,Silindirik,False
EVC-019,Evcil Hayvan Ürün 19,Evcil Hayvan,40,33,6,1.0,True,Karton,40x33x6 cm,Sınıf 3,True,Prizmatik,True
EVC-020,Evcil Hayvan Ürün 20,Evcil Hayvan,10,13,49,1.08,False,Folyo Paket,10x13x49 cm,Yok,True,Prizmatik,False
EVC-021,Evcil Hayvan Ürün 21,Evcil Hayvan,20,9,42,2.65,False,Ahşap,20x9x42 cm,Sınıf 8,False,Yassı,False
EVC-022,Evcil Hayvan Ürün 22,Evcil Hayvan,9,5,36,1.33,True,Cam Şişe,9x5x36 cm,Sınıf 8,False,Prizmatik,False
EVC-023,Evcil Hayvan Ürün 23,Evcil Hayvan,32,24,25,0.56,False,Cam Şişe,32x24x25 cm,Sınıf 3,False,Silindirik,True
EVC-024,Evcil Hayvan Ürün 24,Evcil Hayvan,36,28,19,2.36,False,Metal,36x28x19 cm,Yok,True,Silindirik,False
EVC-025,Evcil Hayvan Ürün 25,Evcil Hayvan,37,15,36,2.26,True,Cam Şişe,37x15x36 cm,Sınıf 2,False,Silindirik,False
EVC-026,Evcil Hayvan Ürün 26,Evcil Hayvan,5,33,30,3.77,True,Folyo Paket,5x33x30 cm,Yok,True,Prizmatik,True
EVC-027,Evcil Hayvan Ürün 27,Evcil Hayvan,27,26,25,1.84,False,Plastik,27x26x25 cm,Sınıf 8,True,Yassı,False
EVC-028,Evcil Hayvan Ürün 28,Evcil Hayvan,39,8,50,3.73,False,Plastik,39x8x50 cm,Yok,False,Prizmatik,True
EVC-029,Evcil Hayvan Ürün 29,Evcil Hayvan,21,28,12,4.62,True,Kumaş,21x28x12 cm,Sınıf 8,True,Yassı,True
EVC-030,Evcil Hayvan Ürün 30,Evcil Hayvan,5,11,48,1.82,False,Cam Şişe,5x11x48 cm,Sınıf 3,True,Küp,True
EVC-031,Evcil Hayvan Ürün 31,Evcil Hayvan,9,29,44,3.61,True,Cam Şişe,9x29x44 cm,Sınıf 3,True,Silindirik,True
EVC-032,Evcil Hayvan Ürün 32,Evcil Hayvan,19,5,49,4.98,True,Karton,19x5x49 cm,Sınıf 3,True,Prizmatik,False
EVC-033,Evcil Hayvan Ürün 33,Evcil Hayvan,21,15,38,3.28,False,Kumaş,21x15x38 cm,Sınıf 8,False,Küp,False
EVC-034,Evcil Hayvan Ürün 34,Evcil Hayvan,24,31,30,3.46,False,Folyo Paket,24x31x30 cm,Sınıf 2,False,Silindirik,True
EVC-035,Evcil Hayvan Ürün 35,Evcil Hayvan,21,21,17,0.42,False,Metal,21x21x17 cm,Sınıf 8,True,Küp,True
EVC-036,Evcil Hayvan Ürün 36,Evcil Hayvan,23,5,40,2.74,True,Kumaş,23x5x40 cm,Sınıf 8,True,Küp,False
EVC-037,Evcil Hayvan Ürün 37,Evcil Hayvan,6,40,43,0.9,True,Kumaş,6x40x43 cm,Sınıf 2,False,Prizmatik,True
EVC-038,Evcil Hayvan Ürün 38,Evcil Hayvan,39,28,27,3.44,True,Cam Şişe,39x28x27 cm,Sınıf 3,False,Prizmatik,True
EVC-039,Evcil Hayvan Ürün 39,Evcil Hayvan,8,29,13,2.38,True,Cam Şişe,8x29x13 cm,Yok,True,Küp,False
EVC-040,Evcil Hayvan Ürün 40,Evcil Hayvan,26,32,7,1.74,True,Ahşap,26x32x7 cm,Sınıf 2,True,Prizmatik,True
GID-001,Gıda Ürünleri Ürün 1,Gıda Ürünleri,10,35,35,1.9,False,Plastik,10x35x35 cm,Sınıf 2,True,Küp,True
GID-002,Gıda Ürünleri Ürün 2,Gıda Ürünleri,24,10,22,1.71,True,Folyo Paket,24x10x22 cm,Sınıf 2,False,Küp,False
GID-003,Gıda Ürünleri Ürün 3,Gıda Ürünleri,6,20,38,4.71,True,Ahşap,6x20x38 cm,Sınıf 2,False,Yassı,False
GID-004,Gıda Ürünleri Ürün 4,Gıda Ürünleri,20,11,32,1.25,False,Plastik,20x11x32 cm,Sınıf 8,True,Prizmatik,True
GID-005,Gıda Ürünleri Ürün 5,Gıda Ürünleri,10,35,32,3.8,False,Ahşap,10x35x32 cm,Sınıf 3,False,Yassı,True
GID-006,Gıda Ürünleri Ürün 6,Gıda Ürünleri,12,7,44,0.24,False,Metal,12x7x44 cm,Sınıf 3,False,Küp,False
GID-007,Gıda Ürünleri Ürün 7,Gıda Ürünleri,22,19,24,3.21,False,Karton,22x19x24 cm,Yok,False,Küp,False
GID-008,Gıda Ürünleri Ürün 8,Gıda Ürünleri,10,25,43,1.33,True,Plastik,10x25x43 cm,Yok,True,Yassı,False
GID-009,Gıda Ürünleri Ürün 9,Gıda Ürünleri,9,34,43,3.79,True,Ahşap,9x34x43 cm,Sınıf 3,False,Yassı,False
GID-010,Gıda Ürünleri Ürün 10,Gıda Ürünleri,12,7,29,3.72,False,Kumaş,12x7x29 cm,Sınıf 2,False,Silindirik,True
GID-011,Gıda Ürünleri Ürün 11,Gıda Ürünleri,37,33,12,2.7,False,Cam Şişe,37x33x12 cm,Sınıf 3,False,Küp,True
GID-012,Gıda Ürünleri Ürün 12,Gıda Ürünleri,23,27,36,1.42,False,Cam Şişe,23x27x36 cm,Yok,False,Yassı,False
GID-013,Gıda Ürünleri Ürün 13,Gıda Ürünleri,33,35,20,0.23,False,Karton,33x35x20 cm,Sınıf 2,False,Silindirik,False
GID-014,Gıda Ürünleri Ürün 14,Gıda Ürünleri,11,9,39,4.69,True,Ahşap,11x9x39 cm,Sınıf 2,True,Küp,True
GID-015,Gıda Ürünleri Ürün 15,Gıda Ürünleri,39,26,23,2.67,True,Karton,39x26x23 cm,Yok,True,Küp,True
GID-016,Gıda Ürünleri Ürün 16,Gıda Ürünleri,34,35,22,1.59,True,Folyo Paket,34x35x22 cm,Sınıf 8,True,Silindirik,True
GID-017,Gıda Ürünleri Ürün 17,Gıda Ürünleri,6,6,48,1.63,False,Ahşap,6x6x48 cm,Sınıf 3,False,Küp,True
GID-018,Gıda Ürünleri Ürün 18,Gıda Ürünleri,15,25,21,3.81,True,Folyo Paket,15x25x21 cm,Yok,False,Yassı,False
GID-019,Gıda Ürünleri Ürün 19,Gıda Ürünleri,20,28,42,3.51,True,Karton,20x28x42 cm,Sınıf 3,False,Küp,True
GID-020,Gıda Ürünleri Ürün 20,Gıda Ürünleri,12,5,9,4.7,True,Cam Şişe,12x5x9 cm,Sınıf 3,True,Silindirik,False
GID-021,Gıda Ürünleri Ürün 21,Gıda Ürünleri,11,24,44,3.34,True,Cam Şişe,11x24x44 cm,Sınıf 2,True,Yassı,True
GID-022,Gıda Ürünleri Ürün 22,Gıda Ürünleri,6,40,28,4.64,False,Metal,6x40x28 cm,Sınıf 3,False,Prizmatik,True
GID-023,Gıda Ürünleri Ürün 23,Gıda Ürünleri,30,19,34,1.92,True,Kumaş,30x19x34 cm,Sınıf 8,True,Küp,True
GID-024,Gıda Ürünleri Ürün 24,Gıda Ürünleri,20,34,45,2.97,True,Metal,20x34x45 cm,Yok,False,Silindirik,False
GID-025,Gıda Ürünleri Ürün 25,Gıda Ürünleri,21,8,5,1.96,True,Karton,21x8x5 cm,Sınıf 3,True,Küp,True
GID-026,Gıda Ürünleri Ürün 26,Gıda Ürünleri,37,40,23,2.61,True,Kumaş,37x40x23 cm,Sınıf 2,True,Yassı,True
GID-027,Gıda Ürünleri Ürün 27,Gıda Ürünleri,8,32,11,3.71,False,Karton,8x32x11 cm,Sınıf 2,True,Prizmatik,False
GID-028,Gıda Ürünleri Ürün 28,Gıda Ürünleri,33,15,3,3.65,True,Folyo Paket,33x15x3 cm,Sınıf 2,False,Prizmatik,False
GID-029,Gıda Ürünleri Ürün 29,Gıda Ürünleri,22,8,46,1.99,False,Ahşap,22x8x46 cm,Yok,True,Küp,True
GID-030,Gıda Ürünleri Ürün 30,Gıda Ürünleri,17,15,19,2.54,True,Folyo Paket,17x15x19 cm,Sınıf 3,True,Yassı,True
GID-031,Gıda Ürünleri Ürün 31,Gıda Ürünleri,15,15,30,4.63,False,Folyo Paket,15x15x30 cm,Sınıf 3,True,Yassı,False
GID-032,Gıda Ürünleri Ürün 32,Gıda Ürünleri,11,27,3,3.13,False,Kumaş,11x27x3 cm,Sınıf 3,False,Yassı,False
GID-033,Gıda Ürünleri Ürün 33,Gıda Ürünleri,10,7,5,3.06,True,Ahşap,10x7x5 cm,Yok,False,Küp,True
GID-034,Gıda Ürünleri Ürün 34,Gıda Ürünleri,36,20,12,4.13,False,Plastik,36x20x12 cm,Sınıf 2,False,Prizmatik,True
GID-035,Gıda Ürünleri Ürün 35,Gıda Ürünleri,16,31,6,1.78,False,Cam Şişe,16x31x6 cm,Sınıf 3,False,Küp,False
GID-036,Gıda Ürünleri Ürün 36,Gıda Ürünleri,22,13,23,2.62,True,Karton,22x13x23 cm,Sınıf 2,False,Yassı,False
GID-037,Gıda Ürünleri Ürün 37,Gıda Ürünleri,28,24,20,4.09,True,Metal,28x24x20 cm,Sınıf 2,True,Prizmatik,False
GID-038,Gıda Ürünleri Ürün 38,Gıda Ürünleri,21,14,9,3.65,False,Kumaş,21x14x9 cm,Yok,True,Yassı,False
GID-039,Gıda Ürünleri Ürün 39,Gıda Ürünleri,29,26,2,0.27,True,Folyo Paket,29x26x2 cm,Sınıf 2,True,Küp,True
GID-040,Gıda Ürünleri Ürün 40,Gıda Ürünleri,33,34,16,3.84,True,Ahşap,33x34x16 cm,Yok,True,Prizmatik,False
KIŞ-001,Kişisel Bakım ve Kozmetik Ürün 1,Kişisel Bakım ve Kozmetik,15,15,25,1.77,False,Plastik,15x15x25 cm,Sınıf 2,False,Yassı,True
KIŞ-002,Kişisel Bakım ve Kozmetik Ürün 2,Kişisel Bakım ve Kozmetik,30,9,11,3.86,True,Kumaş,30x9x11 cm,Sınıf 8,True,Küp,False
KIŞ-003,Kişisel Bakım ve Kozmetik Ürün 3,Kişisel Bakım ve Kozmetik,15,23,34,1.59,True,Cam Şişe,15x23x34 cm,Sınıf 3,True,Yassı,False
KIŞ-004,Kişisel Bakım ve Kozmetik Ürün 4,Kişisel Bakım ve Kozmetik,8,27,30,0.2,True,Plastik,8x27x30 cm,Yok,True,Prizmatik,False
KIŞ-005,Kişisel Bakım ve Kozmetik Ürün 5,Kişisel Bakım ve Kozmetik,28,29,44,4.47,True,Folyo Paket,28x29x44 cm,Sınıf 2,False,Yassı,False
KIŞ-006,Kişisel Bakım ve Kozmetik Ürün 6,Kişisel Bakım ve Kozmetik,15,7,35,2.61,False,Kumaş,15x7x35 cm,Sınıf 8,False,Prizmatik,False
KIŞ-007,Kişisel Bakım ve Kozmetik Ürün 7,Kişisel Bakım ve Kozmetik,31,10,41,2.53,True,Cam Şişe,31x10x41 cm,Sınıf 2,True,Yassı,True
KIŞ-008,Kişisel Bakım ve Kozmetik Ürün 8,Kişisel Bakım ve Kozmetik,20,10,7,1.18,False,Folyo Paket,20x10x7 cm,Sınıf 3,False,Silindirik,False
KIŞ-009,Kişisel Bakım ve Kozmetik Ürün 9,Kişisel Bakım ve Kozmetik,39,16,50,1.97,False,Plastik,39x16x50 cm,Sınıf 3,True,Silindirik,True
KIŞ-010,Kişisel Bakım ve Kozmetik Ürün 10,Kişisel Bakım ve Kozmetik,25,39,4,0.53,True,Karton,25x39x4 cm,Sınıf 8,False,Prizmatik,False
KIŞ-011,Kişisel Bakım ve Kozmetik Ürün 11,Kişisel Bakım ve Kozmetik,13,22,5,3.05,False,Plastik,13x22x5 cm,Sınıf 2,True,Prizmatik,True
KIŞ-012,Kişisel Bakım ve Kozmetik Ürün 12,Kişisel Bakım ve Kozmetik,9,26,24,3.46,True,Plastik,9x26x24 cm,Sınıf 8,True,Silindirik,False
KIŞ-013,Kişisel Bakım ve Kozmetik Ürün 13,Kişisel Bakım ve Kozmetik,39,39,15,2.13,False,Folyo Paket,39x39x15 cm,Sınıf 3,False,Silindirik,False
