ürün_id,ürün_adı,kategori,en_cm,boy_cm,yükseklik_cm,ağırlık_kg,kırılgan,ambalaj_türü,paket_boyutları,tehlikeli_madde,ekstra_ambalaj,şekil,ısıya_duyarlılık
ÇOC-018,Çocuk ve Bebek Moda Ürün 18,Çocuk ve Bebek Moda,39,38,29,0.61,False,Metal,39x38x29 cm,Yok,True,Yassı,True
ÇOC-019,Çocuk ve Bebek Moda Ürün 19,Çocuk ve Bebek Moda,23,25,27,2.01,False,Karton,23x25x27 cm,Yok,True,Yassı,False
ÇOC-020,Çocuk ve Bebek Moda Ürün 20,Çocuk ve Bebek Moda,14,6,15,1.39,True,Karton,14x6x15 cm,Yok,False,Küp,True
ÇOC-021,Çocuk ve Bebek Moda Ürün 21,Çocuk ve Bebek Moda,10,12,24,4.22,True,Kumaş,10x12x24 cm,Yok,True,Küp,False
ÇOC-022,Çocuk ve Bebek Moda Ürün 22,Çocuk ve Bebek Moda,19,40,21,4.46,True,Metal,19x40x21 cm,Yok,True,Küp,True
ÇOC-023,Çocuk ve Bebek Moda Ürün 23,Çocuk ve Bebek Moda,6,31,41,2.21,True,Plastik,6x31x41 cm,Yok,False,Küp,True
ÇOC-024,Çocuk ve Bebek Moda Ürün 24,Çocuk ve Bebek Moda,23,20,2,3.12,False,Ahşap,23x20x2 cm,Yok,True,Yassı,False
ÇOC-025,Çocuk ve Bebek Moda Ürün 25,Çocuk ve Bebek Moda,8,36,21,2.8,True,Karton,8x36x21 cm,Yok,False,Küp,True
ÇOC-026,Çocuk ve Bebek Moda Ürün 26,Çocuk ve Bebek Moda,36,38,8,4.49,True,Plastik,36x38x8 cm,Yok,True,Prizmatik,True
ÇOC-027,Çocuk ve Bebek Moda Ürün 27,Çocuk ve Bebek Moda,26,13,25,4.75,True,Plastik,26x13x25 cm,Yok,True,Silindirik,False
ÇOC-028,Çocuk ve Bebek Moda Ürün 28,Çocuk ve Bebek Moda,36,21,40,2.71,True,Ahşap,36x21x40 cm,Yok,False,Yassı,False
ÇOC-029,Çocuk ve Bebek Moda Ürün 29,Çocuk ve Bebek Moda,33,36,28,0.15,True,Ahşap,33x36x28 cm,Yok,True,Küp,True
ÇOC-030,Çocuk ve Bebek Moda Ürün 30,Çocuk ve Bebek Moda,39,27,44,1.12,False,Karton,39x27x44 cm,Yok,False,Yassı,True
ÇOC-031,Çocuk ve Bebek Moda Ürün 31,Çocuk ve Bebek Moda,8,16,16,4.55,False,Folyo Paket,8x16x16 cm,Yok,True,Prizmatik,True
ÇOC-032,Çocuk ve Bebek Moda Ürün 32,Çocuk ve Bebek Moda,7,34,41,1.04,False,Ahşap,7x34x41 cm,Yok,False,Prizmatik,True
ÇOC-033,Çocuk ve Bebek Moda Ürün 33,Çocuk ve Bebek Moda,15,17,40,4.03,True,Metal,15x17x40 cm,Yok,False,Yassı,True
ÇOC-034,Çocuk ve Bebek Moda Ürün 34,Çocuk ve Bebek Moda,28,23,9,3.39,True,Ahşap,28x23x9 cm,Yok,False,Küp,False
ÇOC-035,Çocuk ve Bebek Moda Ürün 35,Çocuk ve Bebek Moda,16,24,2,1.84,True,Cam Şişe,16x24x2 cm,Yok,True,Silindirik,False
ÇOC-036,Çocuk ve Bebek Moda Ürün 36,Çocuk ve Bebek Moda,40,16,38,3.84,True,Folyo Paket,40x16x38 cm,Yok,True,Küp,False
ÇOC-037,Çocuk ve Bebek Moda Ürün 37,Çocuk ve Bebek Moda,5,17,44,0.35,False,Ahşap,5x17x44 cm,Yok,True,Yassı,False
ÇOC-038,Çocuk ve Bebek Moda Ürün 38,Çocuk ve Bebek Moda,30,25,38,3.02,False,Metal,30x25x38 cm,Yok,False,Küp,False
ÇOC-039,Çocuk ve Bebek Moda Ürün 39,Çocuk ve Bebek Moda,13,23,24,4.2,False,Metal,13x23x24 cm,Yok,False,Yassı,True
ÇOC-040,Çocuk ve Bebek Moda Ürün 40,Çocuk ve Bebek Moda,14,21,41,0.92,True,Ahşap,14x21x41 cm,Yok,True,Küp,False
MUT-001,Mutfak Ürün 1,Mutfak,7,18,12,4.08,True,Plastik,7x18x12 cm,Sınıf 8,True,Küp,False
MUT-002,Mutfak Ürün 2,Mutfak,16,29,9,1.6,False,Cam Şişe,16x29x9 cm,Yok,False,Prizmatik,True
MUT-003,Mutfak Ürün 3,Mutfak,34,11,20,4.72,True,Metal,34x11x20 cm,Sınıf 8,False,Yassı,False
MUT-004,Mutfak Ürün 4,Mutfak,28,14,41,1.67,True,Cam Şişe,28x14x41 cm,Sınıf 8,True,Silindirik,True
MUT-005,Mutfak Ürün 5,Mutfak,13,38,33,2.52,True,Folyo Paket,13x38x33 cm,Yok,True,Silindirik,False
MUT-006,Mutfak Ürün 6,Mutfak,14,24,45,3.54,False,Ahşap,14x24x45 cm,Yok,False,Yassı,True
MUT-007,Mutfak Ürün 7,Mutfak,12,33,3,4.07,True,Metal,12x33x3 cm,Sınıf 8,False,Küp,True
MUT-008,Mutfak Ürün 8,Mutfak,5,13,19,4.75,False,Ahşap,5x13x19 cm,Sınıf 2,True,Prizmatik,True
MUT-009,Mutfak Ürün 9,Mutfak,21,22,24,3.19,True,Karton,21x22x24 cm,Sınıf 2,False,Yassı,True
MUT-010,Mutfak Ürün 10,Mutfak,22,40,50,4.94,False,Plastik,22x40x50 cm,Yok,True,Yassı,True
MUT-011,Mutfak Ürün 11,Mutfak,37,5,48,4.33,False,Ahşap,37x5x48 cm,Sınıf 2,False,Prizmatik,False
MUT-012,Mutfak Ürün 12,Mutfak,16,20,32,2.75,False,Karton,16x20x32 cm,Sınıf 8,False,Prizmatik,False
MUT-013,Mutfak Ürün 13,Mutfak,17,35,40,2.54,True,Plastik,17x35x40 cm,Sınıf 3,True,Silindirik,False
MUT-014,Mutfak Ürün 14,Mutfak,32,11,12,1.18,True,Plastik,32x11x12 cm,Yok,True,Prizmatik,True
MUT-015,Mutfak Ürün 15,Mutfak,12,32,48,2.64,True,Metal,12x32x48 cm,Yok,False,Prizmatik,False
MUT-016,Mutfak Ürün 16,Mutfak,6,12,9,2.49,False,Ahşap,6x12x9 cm,Sınıf 8,False,Yassı,True
MUT-017,Mutfak Ürün 17,Mutfak,16,31,24,2.83,True,Metal,16x31x24 cm,Sınıf 3,True,Küp,True
MUT-018,Mutfak Ürün 18,Mutfak,11,35,34,2.11,True,Karton,11x35x34 cm,Sınıf 8,True,Prizmatik,True
MUT-019,Mutfak Ürün 19,Mutfak,10,24,49,1.93,False,Plastik,10x24x49 cm,Sınıf 3,True,Silindirik,False
MUT-020,Mutfak Ürün 20,Mutfak,26,27,25,3.23,False,Folyo Paket,26x27x25 cm,Sınıf 8,True,Yassı,False
MUT-021,Mutfak Ürün 21,Mutfak,25,29,30,2.35,True,Folyo Paket,25x29x30 cm,Sınıf 3,False,Küp,False
MUT-022,Mutfak Ürün 22,Mutfak,21,25,39,4.91,True,Plastik,21x25x39 cm,Sınıf 8,False,Prizmatik,True
MUT-023,Mutfak Ürün 23,Mutfak,30,9,25,0.28,True,Ahşap,30x9x25 cm,Yok,True,Küp,True
MUT-024,Mutfak Ürün 24,Mutfak,11,35,5,0.48,True,Cam Şişe,11x35x5 cm,Yok,False,Küp,True
MUT-025,Mutfak Ürün 25,Mutfak,35,32,24,1.79,False,Metal,35x32x24 cm,Sınıf 8,False,Silindirik,False
MUT-026,Mutfak Ürün 26,Mutfak,11,19,49,3.78,True,Metal,11x19x49 cm,Yok,False,Prizmatik,False
MUT-027,Mutfak Ürün 27,Mutfak,32,38,25,0.66,True,Plastik,32x38x25 cm,Sınıf 2,True,Silindirik,True
MUT-028,Mutfak Ürün 28,Mutfak,12,25,46,3.79,True,Kumaş,12x25x46 cm,Sınıf 2,True,Yassı,False
MUT-029,Mutfak Ürün 29,Mutfak,17,18,24,2.95,False,Cam Şişe,17x18x24 cm,Sınıf 2,False,Küp,False
MUT-030,Mutfak Ürün 30,Mutfak,24,16,8,2.79,False,Folyo Paket,24x16x8 cm,Sınıf 2,False,Küp,False
MUT-031,Mutfak Ürün 31,Mutfak,9,36,4,0.95,False,Kumaş,9x36x4 cm,Sınıf 3,True,Yassı,False
MUT-032,Mutfak Ürün 32,Mutfak,15,26,12,0.33,False,Folyo Paket,15x26x12 cm,Yok,False,Yassı,False
MUT-033,Mutfak Ürün 33,Mutfak,6,12,48,0.73,False,Ahşap,6x12x48 cm,Sınıf 8,True,Küp,True
MUT-034,Mutfak Ürün 34,Mutfak,18,27,40,0.83,False,Metal,18x27x40 cm,Yok,True,Prizmatik,True
MUT-035,Mutfak Ürün 35,Mutfak,30,38,28,2.18,False,Karton,30x38x28 cm,Sınıf 3,False,Yassı,True
MUT-036,Mutfak Ürün 36,Mutfak,8,33,37,3.38,True,Metal,8x33x37 cm,Yok,True,Yassı,False
MUT-037,Mutfak Ürün 37,Mutfak,14,31,41,3.52,True,Kumaş,14x31x41 cm,Sınıf 2,True,Prizmatik,True
MUT-038,Mutfak Ürün 38,Mutfak,20,12,25,4.51,False,Ahşap,20x12x25 cm,Sınıf 2,True,Yassı,True
MUT-039,Mutfak Ürün 39,Mutfak,19,23,29,4.26,False,Ahşap,19x23x29 cm,Sınıf 2,True,Prizmatik,False
MUT-040,Mutfak Ürün 40,Mutfak,31,35,11,1.63,True,Metal,31x35x11 cm,Sınıf 2,True,Silindirik,False
MÜZ-001,Müzik Ekipmanları ve Enstrümanları Ürün 1,Müzik Ekipmanları ve Enstrümanları,13,9,9,4.12,False,Kumaş,13x9x9 cm,Sınıf 3,False,Silindirik,True
MÜZ-002,Müzik Ekipmanları ve Enstrümanları Ürün 2,Müzik Ekipmanları ve Enstrümanları,22,31,44,0.29,False,Kumaş,22x31x44 cm,Sınıf 3,False,Küp,False
MÜZ-003,Müzik Ekipmanları ve Enstrümanları Ürün 3,Müzik Ekipmanları ve Enstrümanları,6,29,45,2.53,False,Metal,6x29x45 cm,Sınıf 3,True,Küp,True
MÜZ-004,Müzik Ekipmanları ve Enstrümanları Ürün 4,Müzik Ekipmanları ve Enstrümanları,33,24,41,1.21,False,Cam Şişe,33x24x41 cm,Sınıf 8,False,Küp,True
MÜZ-005,Müzik Ekipmanları ve Enstrümanları Ürün 5,Müzik Ekipmanları ve Enstrümanları,28,23,12,4.33,True,Folyo Paket,28x23x12 cm,Sınıf 3,True,Prizmatik,True
MÜZ-006,Müzik Ekipmanları ve Enstrümanları Ürün 6,Müzik Ekipmanları ve Enstrümanları,24,40,11,3.91,False,Kumaş,24x40x11 cm,Sınıf 3,True,Küp,True
MÜZ-007,Müzik Ekipmanları ve Enstrümanları Ürün 7,Müzik Ekipmanları ve Enstrümanları,14,8,29,0.97,False,Karton,14x8x29 cm,Sınıf 8,True,Yassı,True
MÜZ-008,Müzik Ekipmanları ve Enstrümanları Ürün 8,Müzik Ekipmanları ve Enstrümanları,26,37,21,3.24,False,Ahşap,26x37x21 cm,Sınıf 8,False,Silindirik,True
MÜZ-009,Müzik Ekipmanları ve Enstrümanları Ürün 9,Müzik Ekipmanları ve Enstrümanları,24,10,27,4.64,True,Plastik,24x10x27 cm,Sınıf 3,True,Prizmatik,False
MÜZ-010,Müzik Ekipmanları ve Enstrümanları Ürün 10,Müzik Ekipmanları ve Enstrümanları,31,29,33,4.85,False,Kumaş,31x29x33 cm,Sınıf 8,False,Yassı,True
MÜZ-011,Müzik Ekipmanları ve Enstrümanları Ürün 11,Müzik Ekipmanları ve Enstrümanları,23,25,4,3.52,True,Folyo Paket,23x25x4 cm,Sınıf 8,True,Yassı,True
MÜZ-012,Müzik Ekipmanları ve Enstrümanları Ürün 12,Müzik Ekipmanları ve Enstrümanları,38,19,10,4.28,False,Cam Şişe,38x19x10 cm,Yok,False,Yassı,False
MÜZ-013,Müzik Ekipmanları ve Enstrümanları Ürün 13,Müzik Ekipmanları ve Enstrümanları,9,34,43,4.02,False,Kumaş,9x34x43 cm,Sınıf 2,True,Küp,False
MÜZ-014,Müzik Ekipmanları ve Enstrümanları Ürün 14,Müzik Ekipmanları ve Enstrümanları,13,31,25,2.69,False,Cam Şişe,13x31x25 cm,Sınıf 3,True,Prizmatik,True
MÜZ-015,Müzik Ekipmanları ve Enstrümanları Ürün 15,Müzik Ekipmanları ve Enstrümanları,29,32,8,0.32,True,Folyo Paket,29x32x8 cm,Sınıf 2,False,Yassı,False
MÜZ-016,Müzik Ekipmanları ve Enstrümanları Ürün 16,Müzik Ekipmanları ve Enstrümanları,29,38,12,2.13,True,Kumaş,29x38x12 cm,Sınıf 8,True,Silindirik,False
MÜZ-017,Müzik Ekipmanları ve Enstrümanları Ürün 17,Müzik Ekipmanları ve Enstrümanları,27,11,50,1.16,False,Karton,27x11x50 cm,Sınıf 3,True,Yassı,True
MÜZ-018,Müzik Ekipmanları ve Enstrümanları Ürün 18,Müzik Ekipmanları ve Enstrümanları,7,25,28,3.79,False,Ahşap,7x25x28 cm,Sınıf 3,False,Küp,False
MÜZ-019,Müzik Ekipmanları ve Enstrümanları Ürün 19,Müzik Ekipmanları ve Enstrümanları,26,15,49,1.06,True,Kumaş,26x15x49 cm,Sınıf 2,True,Silindirik,False
MÜZ-020,Müzik Ekipmanları ve Enstrümanları Ürün 20,Müzik Ekipmanları ve Enstrümanları,32,29,10,4.72,False,Metal,32x29x10 cm,Yok,False,Prizmatik,False
MÜZ-021,Müzik Ekipmanları ve Enstrümanları Ürün 21,Müzik Ekipmanları ve Enstrümanları,36,38,6,3.03,True,Metal,36x38x6 cm,Yok,True,Silindirik,True
MÜZ-022,Müzik Ekipmanları ve Enstrümanları Ürün 22,Müzik Ekipmanları ve Enstrümanları,14,19,19,0.65,False,Folyo Paket,14x19x19 cm,Sınıf 8,True,Yassı,False
MÜZ-023,Müzik Ekipmanları ve Enstrümanları Ürün 23,Müzik Ekipmanları ve Enstrümanları,28,10,8,3.87,True,Plastik,28x10x8 cm,Sınıf 2,False,Silindirik,True
MÜZ-024,Müzik Ekipmanları ve Enstrümanları Ürün 24,Müzik Ekipmanları ve Enstrümanları,16,5,36,0.64,False,Karton,16x5x36 cm,Sınıf 2,True,Yassı,False
MÜZ-025,Müzik Ekipmanları ve Enstrümanları Ürün 25,Müzik Ekipmanları ve Enstrümanları,31,20,26,2.51,False,Karton,31x20x26 cm,Sınıf 8,True,Prizmatik,False
MÜZ-026,Müzik Ekipmanları ve Enstrümanları Ürün 26,Müzik Ekipmanları ve Enstrümanları,18,6,19,1.99,False,Folyo Paket,18x6x19 cm,Yok,True,Yassı,False
MÜZ-027,Müzik Ekipmanları ve Enstrümanları Ürün 27,Müzik Ekipmanları ve Enstrümanları,28,35,32,1.66,True,Ahşap,28x35x32 cm,Sınıf 3,True,Silindirik,False
MÜZ-028,Müzik Ekipmanları ve Enstrümanları Ürün 28,Müzik Ekipmanları ve Enstrümanları,5,23,50,4.84,False,Karton,5x23x50 cm,Sınıf 2,False,Küp,True
MÜZ-029,Müzik Ekipmanları ve Enstrümanları Ürün 29,Müzik Ekipmanları ve Enstrümanları,7,8,34,3.06,True,Metal,7x8x34 cm,Sınıf 8,False,Prizmatik,True
MÜZ-030,Müzik Ekipmanları ve Enstrümanları Ürün 30,Müzik Ekipmanları ve Enstrümanları,24,34,50,1.36,True,Cam Şişe,24x34x50 cm,Yok,False,Silindirik,True
MÜZ-031,Müzik Ekipmanları ve Enstrümanları Ürün 31,Müzik Ekipmanları ve Enstrümanları,36,23,6,4.92,False,Metal,36x23x6 cm,Sınıf 8,True,Yassı,True
MÜZ-032,Müzik Ekipmanları ve Enstrümanları Ürün 32,Müzik Ekipmanları ve Enstrümanları,38,30,2,2.0,True,Cam Şişe,38x30x2 cm,Sınıf 3,True,Yassı,False
MÜZ-033,Müzik Ekipmanları ve Enstrümanları Ürün 33,Müzik Ekipmanları ve Enstrümanları,8,22,46,4.53,True,Metal,8x22x46 cm,Sınıf 8,False,Küp,False
MÜZ-034,Müzik Ekipmanları ve Enstrümanları Ürün 34,Müzik Ekipmanları ve Enstrümanları,5,16,13,0.56,True,Karton,5x16x13 cm,Yok,True,Silindirik,True
MÜZ-035,Müzik Ekipmanları ve Enstrümanları Ürün 35,Müzik Ekipmanları ve Enstrümanları,20,19,38,2.92,False,Plastik,20x19x38 cm,Sınıf 3,False,Küp,True
MÜZ-036,Müzik Ekipmanları ve Enstrümanları Ürün 36,Müzik Ekipmanları ve Enstrümanları,27,34,20,0.61,True,Ahşap,27x34x20 cm,Sınıf 3,True,Yassı,True
MÜZ-037,Müzik Ekipmanları ve Enstrümanları Ürün 37,Müzik Ekipmanları ve Enstrümanları,34,17,16,2.49,False,Kumaş,34x17x16 cm,Sınıf 8,True,Yassı,True
MÜZ-038,Müzik Ekipmanları ve Enstrümanları Ürün 38,Müzik Ekipmanları ve Enstrümanları,27,26,8,4.11,False,Karton,27x26x8 cm,Yok,False,Küp,True
MÜZ-039,Müzik Ekipmanları ve Enstrümanları Ürün 39,Müzik Ekipmanları ve Enstrümanları,9,27,6,3.27,False,Karton,9x27x6 cm,Yok,True,Küp,True
MÜZ-040,Müzik Ekipmanları ve Enstrümanları Ürün 40,Müzik Ekipmanları ve Enstrümanları,33,30,17,0.49,False,Folyo Paket,33x30x17 cm,Yok,True,Küp,False
OFI-001,Ofis ve Kırtasiye Ürün 1,Ofis ve Kırtasiye,31,34,15,4.36,False,Ahşap,31x34x15 cm,Sınıf 2,True,Prizmatik,False
OFI-002,Ofis ve Kırtasiye Ürün 2,Ofis ve Kırtasiye,28,6,16,1.46,False,Cam Şişe,28x6x16 cm,Sınıf 8,False,Prizmatik,False
OFI-003,Ofis ve Kırtasiye Ürün 3,Ofis ve Kırtasiye,32,6,34,4.07,True,Ahşap,32x6x34 cm,Sınıf 2,True,Silindirik,False
OFI-004,Ofis ve Kırtasiye Ürün 4,Ofis ve Kırtasiye,17,37,39,2.22,False,Kumaş,17x37x39 cm,Sınıf 2,False,Silindirik,True
OFI-005,Ofis ve Kırtasiye Ürün 5,Ofis ve Kırtasiye,15,28,40,4.1,True,Plastik,15x28x40 cm,Sınıf 3,True,Yassı,True
OFI-006,Ofis ve Kırtasiye Ürün 6,Ofis ve Kırtasiye,23,11,16,3.58,False,Plastik,23x11x16 cm,Sınıf 8,False,Küp,True
OFI-007,Ofis ve Kırtasiye Ürün 7,Ofis ve Kırtasiye,15,34,34,1.09,False,Folyo Paket,15x34x34 cm,Sınıf 2,True,Yassı,False
OFI-008,Ofis ve Kırtasiye Ürün 8,Ofis ve Kırtasiye,12,36,20,1.21,False,Metal,12x36x20 cm,Yok,False,Silindirik,True
OFI-009,Ofis ve Kırtasiye Ürün 9,Ofis ve Kırtasiye,29,17,16,3.44,True,Cam Şişe,29x17x16 cm,Sınıf 2,True,Küp,True
OFI-010,Ofis ve Kırtasiye Ürün 10,Ofis ve Kırtasiye,29,34,42,4.72,False,Folyo Paket,29x34x42 cm,Yok,False,Prizmatik,False
OFI-011,Ofis ve Kırtasiye Ürün 11,Ofis ve Kırtasiye,22,40,35,2.53,True,Folyo Paket,22x40x35 cm,Yok,True,Prizmatik,True
OFI-012,Ofis ve Kırtasiye Ürün 12,Ofis ve Kırtasiye,21,24,6,2.42,False,Ahşap,21x24x6 cm,Yok,False,Yassı,True
OFI-013,Ofis ve Kırtasiye Ürün 13,Ofis ve Kırtasiye,10,9,23,0.48,True,Metal,10x9x23 cm,Sınıf 8,False,Prizmatik,False
OFI-014,Ofis ve Kırtasiye Ürün 14,Ofis ve Kırtasiye,12,32,5,0.52,True,Kumaş,12x32x5 cm,Sınıf 2,False,Küp,True
OFI-015,Ofis ve Kırtasiye Ürün 15,Ofis ve Kırtasiye,32,16,27,3.48,False,Karton,32x16x27 cm,Sınıf 3,False,Yassı,True
OFI-016,Ofis ve Kırtasiye Ürün 16,Ofis ve Kırtasiye,24,16,47,4.46,False,Cam Şişe,24x16x47 cm,Yok,False,Prizmatik,False
OFI-017,Ofis ve Kırtasiye Ürün 17,Ofis ve Kırtasiye,24,18,16,3.06,True,Kumaş,24x18x16 cm,Sınıf 2,True,Silindirik,True
OFI-018,Ofis ve Kırtasiye Ürün 18,Ofis ve Kırtasiye,36,28,10,4.09,False,Kumaş,36x28x10 cm,Yok,True,Küp,True
OFI-019,Ofis ve Kırtasiye Ürün 19,Ofis ve Kırtasiye,18,30,30,0.85,True,Karton,18x30x30 cm,Sınıf 3,True,Silindirik,True
OFI-020,Ofis ve Kırtasiye Ürün 20,Ofis ve Kırtasiye,26,30,13,2.04,False,Karton,26x30x13 cm,Sınıf 2,True,Küp,False
OFI-021,Ofis ve Kırtasiye Ürün 21,Ofis ve Kırtasiye,14,20,33,0.73,True,Karton,14x20x33 cm,Sınıf 2,True,Prizmatik,False
OFI-022,Ofis ve Kırtasiye Ürün 22,Ofis ve Kırtasiye,27,12,32,2.25,True,Ahşap,27x12x32 cm,Sınıf 8,True,Prizmatik,False
OFI-023,Ofis ve Kırtasiye Ürün 23,Ofis ve Kırtasiye,20,35,16,0.96,True,Metal,20x35x16 cm,Yok,False,Prizmatik,True
OFI-024,Ofis ve Kırtasiye Ürün 24,Ofis ve Kırtasiye,5,31,14,0.46,True,Karton,5x31x14 cm,Sınıf 3,True,Silindirik,True
OFI-025,Ofis ve Kırtasiye Ürün 25,Ofis ve Kırtasiye,34,10,47,2.93,True,Karton,34x10x47 cm,Sınıf 2,True,Yassı,False
OFI-026,Ofis ve Kırtasiye Ürün 26,Ofis ve Kırtasiye,31,17,49,2.85,True,Karton,31x17x49 cm,Sınıf 8,True,Yassı,True
OFI-027,Ofis ve Kırtasiye Ürün 27,Ofis ve Kırtasiye,17,37,5,4.71,True,Cam Şişe,17x37x5 cm,Sınıf 3,True,Prizmatik,False
OFI-028,Ofis ve Kırtasiye Ürün 28,Ofis ve Kırtasiye,11,22,47,0.19,False,Plastik,11x22x47 cm,Sınıf 3,False,Yassı,False
OFI-029,Ofis ve Kırtasiye Ürün 29,Ofis ve Kırtasiye,11,36,41,3.11,True,Metal,11x36x41 cm,Yok,True,Silindirik,True
OFI-030,Ofis ve Kırtasiye Ürün 30,Ofis ve Kırtasiye,33,10,42,4.17,True,Folyo Paket,33x10x42 cm,Sınıf 3,False,Küp,False
OFI-031,Ofis ve Kırtasiye Ürün 31,Ofis ve Kırtasiye,17,14,41,2.74,False,Metal,17x14x41 cm,Sınıf 3,False,Silindirik,True
OFI-032,Ofis ve Kırtasiye Ürün 32,Ofis ve Kırtasiye,27,39,10,4.59,False,Cam Şişe,27x39x10 cm,Sınıf 3,False,Yassı,False
OFI-033,Ofis ve Kırtasiye Ürün 33,Ofis ve Kırtasiye,30,21,23,4.95,True,Folyo Paket,30x21x23 cm,Sınıf 2,True,Yassı,False
OFI-034,Ofis ve Kırtasiye Ürün 34,Ofis ve Kırtasiye,39,15,20,3.9,False,Metal,39x15x20 cm,Yok,False,Silindirik,True
OFI-035,Ofis ve Kırtasiye Ürün 35,Ofis ve Kırtasiye,31,15,40,2.92,True,Karton,31x15x40 cm,Sınıf 2,True,Prizmatik,False
OFI-036,Ofis ve Kırtasiye Ürün 36,Ofis ve Kırtasiye,8,30,14,0.76,False,Karton,8x30x14 cm,Sınıf 2,False,Yassı,True
OFI-037,Ofis ve Kırtasiye Ürün 37,Ofis ve Kırtasiye,33,25,5,0.15,False,Cam Şişe,33x25x5 cm,Sınıf 2,True,Silindirik,False
OFI-038,Ofis ve Kırtasiye Ürün 38,Ofis ve Kırtasiye,39,19,5,1.34,True,Cam Şişe,39x19x5 cm,Sınıf 3,False,Silindirik,False
OFI-039,Ofis ve Kırtasiye Ürün 39,Ofis ve Kırtasiye,5,37,12,2.7,True,Folyo Paket,5x37x12 cm,Sınıf 3,True,Yassı,False
OFI-040,Ofis ve Kırtasiye Ürün 40,Ofis ve Kırtasiye,13,31,15,2.23,False,Folyo Paket,13x31x15 cm,Yok,True,Küp,False
