box_id,inner_w_mm,inner_l_mm,inner_h_mm,tare_weight_g,max_weight_g,material,stock,price_try,usage_limit
BOX-000001,150.0,150.0,150.0,130.0,45717.0,karton,100,45820.0,sıvı-yasak
BOX-000002,200.0,240.0,160.0,180.0,4000.0,karton,100,15.49,sıvı-yasak
BOX-000003,210.0,350.0,250.0,280.0,7000.0,karton,100,26.52,sıvı-yasak
BOX-000004,200.0,300.0,300.0,280.0,,karton,100,45983.0,sıvı-yasak
BOX-000005,200.0,300.0,350.0,310.0,45660.0,karton,100,29.45,sıvı-yasak
BOX-000006,280.0,370.0,250.0,360.0,45811.0,karton,100,32.14,sıvı-yasak
BOX-000007,270.0,370.0,300.0,400.0,4000.0,karton,100,36.45,sıvı-yasak
BOX-000008,320.0,400.0,300.0,480.0,45873.0,karton,100,41.95,sıvı-yasak
BOX-000009,360.0,450.0,350.0,670.0,45844.0,karton,100,56.21,sıvı-yasak
BOX-000010,420.0,480.0,380.0,870.0,45846.0,karton,100,79.05,sıvı-yasak
BOX-000011,430.0,490.0,470.0,45901000.0,45910.0,karton,100,99.59,sıvı-yasak
BOX-000012,240.0,220.0,50.0,130.0,45717.0,hava kanall�,100,26.72,K�r�lgan �r�nler i�in
BOX-000013,300.0,210.0,60.0,140.0,45748.0,hava kanall�,100,31.79,K�r�lgan �r�nler i�in
BOX-000014,330.0,350.0,70.0,180.0,,hava kanall�,100,35.52,K�r�lgan �r�nler i�in
BOX-000015,370.0,330.0,80.0,200.0,2000.0,hava kanall�,100,42.25,K�r�lgan �r�nler i�in
BOX-000016,240.0,290.0,60.0,140.0,45748.0,hava kanall�,100,28.46,K�r�lgan �r�nler i�in
BOX-000017,160.0,160.0,160.0,140.0,45748.0,karton,100,45911.0,sıvı-yasak
BOX-000018,220.0,300.0,200.0,230.0,,karton,100,45793.0,sıvı-yasak
BOX-000019,300.0,400.0,250.0,400.0,4000.0,karton,100,45893.0,sıvı-yasak
BOX-000020,400.0,500.0,300.0,700.0,7000.0,karton,100,36.7,sıvı-yasak
BOX-000021,480.0,600.0,400.0,45658000.0,45789.0,karton,100,58.9,sıvı-yasak
BOX-000022,65.0,390.0,30.0,110.0,45658.0,rulo,100,14.79,nan
BOX-000023,85.0,570.0,40.0,120.0,45689.0,rulo,100,45983.0,nan
BOX-000024,220.0,120.0,60.0,80.0,,nan,0,19.99,nan
BOX-000025,260.0,160.0,80.0,120.0,,nan,0,32.99,nan
BOX-000026,320.0,200.0,100.0,150.0,,nan,0,39.99,nan
BOX-000027,350.0,240.0,120.0,200.0,,nan,0,40.99,nan
BOX-000028,380.0,270.0,140.0,250.0,,nan,0,71.99,nan
BOX-000029,200.0,250.0,20.0,30.0,,nan,0,36495.0,nan
BOX-000030,250.0,300.0,20.0,40.0,,nan,0,15.49,nan
BOX-000031,300.0,350.0,20.0,50.0,,nan,0,20.49,nan
BOX-000032,250.0,200.0,150.0,200.0,,nan,0,18172.0,nan
BOX-000033,300.0,250.0,200.0,300.0,,nan,0,14.99,nan
BOX-000034,150.0,150.0,140.0,300.0,2000.0,mukavva,50,20.66,Yok
BOX-000035,200.0,240.0,130.0,400.0,3000.0,mukavva,50,33.29,Yok
BOX-000036,310.0,250.0,210.0,600.0,5000.0,mukavva,50,54.82,Yok
BOX-000037,300.0,320.0,180.0,700.0,6000.0,mukavva,50,60.41,Yok
BOX-000038,240.0,240.0,360.0,700.0,6000.0,mukavva,40,50.12,Yok
BOX-000039,300.0,400.0,300.0,1000.0,8000.0,mukavva,30,68.98,Yok
BOX-000040,360.0,450.0,300.0,45658000.0,10000.0,mukavva,30,65.58,Yok
BOX-000041,420.0,420.0,390.0,45689000.0,12000.0,mukavva,20,79.34,Yok
BOX-000042,350.0,460.0,150.0,900.0,5000.0,mukavva,30,40.82,Yok
BOX-000043,430.0,480.0,470.0,45778000.0,15000.0,mukavva,20,96.48,Yok
BOX-000044,450.0,410.0,100.0,300.0,2000.0,polietilen,100,17.58,Hassas �r�nler
BOX-000045,450.0,610.0,100.0,400.0,3000.0,polietilen,80,24.78,Hassas �r�nler
BOX-000046,210.0,290.0,20.0,50.0,300.0,kraft + baloncuk,200,45878.0,Belge
BOX-000047,290.0,370.0,20.0,70.0,500.0,kraft + baloncuk,200,45820.0,Belge
BOX-000048,320.0,440.0,20.0,90.0,700.0,kraft + baloncuk,150,32478.0,Belge
BOX-000049,180.0,230.0,50.0,100.0,1000.0,plastik,100,20.25,Hassas �r�nler
BOX-000050,280.0,300.0,50.0,200.0,2000.0,plastik,80,38.88,Hassas �r�nler
BOX-000051,310.0,330.0,50.0,250.0,45779.0,plastik,70,41.31,Hassas �r�nler
BOX-000052,310.0,400.0,50.0,300.0,3000.0,plastik,60,42.31,Hassas �r�nler
BOX-000053,360.0,480.0,50.0,350.0,45780.0,plastik,50,68.04,Hassas �r�nler
BOX-000054,100.0,150.0,200.0,500.0,10000.0,mukavva,100,14.0,S�zle�meli M��teri
BOX-000055,120.0,210.0,260.0,500.0,10000.0,mukavva,100,20.0,S�zle�meli M��teri
BOX-000056,130.0,230.0,340.0,500.0,10000.0,mukavva,100,26.0,S�zle�meli M��teri
BOX-000057,170.0,250.0,400.0,500.0,10000.0,mukavva,100,51.0,S�zle�meli M��teri
BOX-000058,200.0,300.0,500.0,500.0,10000.0,mukavva,100,72.0,S�zle�meli M��teri
