order_id,sku,quantity,unit_price_try,total_price_try
ORD-001,SOFT-3A99EF,2,35.50,71.00
ORD-001,PHIL-537C5E,1,54.50,54.50
ORD-002,TOYL-B6001C,1,29.75,29.75
ORD-002,CLAS-AB63F1,2,30.00,60.00
ORD-003,SOFT-614B2B,3,42.30,126.90
ORD-003,NIKE-5361C8,2,59.20,118.40
ORD-004,LUMI-F2C6A3,1,25.25,25.25
ORD-004,PHIL-537C5E,1,42.00,42.00
ORD-005,SOFT-3A99EF,5,35.50,177.50
ORD-005,TOYL-B6001C,3,29.75,89.25
ORD-005,CLAS-AB63F1,4,30.00,120.00
ORD-005,LUMI-F2C6A3,2,25.25,50.50
ORD-006,SOFT-3A99EF,8,35.50,284.00
ORD-006,PHIL-537C5E,6,54.50,327.00
ORD-006,TOYL-B6001C,4,29.75,119.00
ORD-006,CLAS-AB63F1,3,30.00,90.00
ORD-006,SOFT-614B2B,2,42.30,84.60
ORD-006,NIKE-5361C8,2,59.20,118.40
ORD-007,LUMI-F2C6A3,5,25.25,126.25
ORD-007,SOFT-3A99EF,4,35.50,142.00
ORD-007,PHIL-537C5E,3,54.50,163.50
ORD-007,TOYL-B6001C,6,29.75,178.50
ORD-008,SOFT-3A99EF,12,35.50,426.00
ORD-008,PHIL-537C5E,8,54.50,436.00
ORD-008,TOYL-B6001C,7,29.75,208.25
ORD-008,CLAS-AB63F1,5,30.00,150.00
ORD-008,SOFT-614B2B,3,42.30,126.90
ORD-009,SOFT-3A99EF,15,35.50,532.50
ORD-009,PHIL-537C5E,10,54.50,545.00
ORD-009,TOYL-B6001C,8,29.75,238.00
ORD-009,CLAS-AB63F1,6,30.00,180.00
ORD-009,SOFT-614B2B,3,42.30,126.90
ORD-010,LUMI-F2C6A3,4,25.25,101.00
ORD-010,SOFT-3A99EF,6,35.50,213.00
ORD-010,PHIL-537C5E,3,54.50,163.50
ORD-010,TOYL-B6001C,2,29.75,59.50
ORD-011,SOFT-3A99EF,10,35.50,355.00
ORD-011,PHIL-537C5E,7,54.50,381.50
ORD-011,TOYL-B6001C,5,29.75,148.75
ORD-011,CLAS-AB63F1,4,30.00,120.00
ORD-011,SOFT-614B2B,2,42.30,84.60
ORD-012,LUMI-F2C6A3,3,25.25,75.75
ORD-012,SOFT-3A99EF,2,35.50,71.00
ORD-012,PHIL-537C5E,2,54.50,109.00
ORD-012,TOYL-B6001C,1,29.75,29.75
ORD-013,SOFT-3A99EF,20,35.50,710.00
ORD-013,PHIL-537C5E,15,54.50,817.50
ORD-013,TOYL-B6001C,10,29.75,297.50
ORD-013,CLAS-AB63F1,8,30.00,240.00
ORD-013,SOFT-614B2B,2,42.30,84.60
ORD-014,SOFT-3A99EF,8,35.50,284.00
ORD-014,PHIL-537C5E,6,54.50,327.00
ORD-014,TOYL-B6001C,4,29.75,119.00
ORD-014,CLAS-AB63F1,3,30.00,90.00
ORD-014,LUMI-F2C6A3,1,25.25,25.25
ORD-015,SOFT-3A99EF,25,35.50,887.50
ORD-015,PHIL-537C5E,20,54.50,1090.00
ORD-015,TOYL-B6001C,12,29.75,357.00
ORD-015,CLAS-AB63F1,10,30.00,300.00
ORD-016,NIKE-5361C8,2,59.20,118.40
ORD-016,LUMI-F2C6A3,2,30.05,60.10
ORD-017,SOFT-3A99EF,11,35.50,390.50
ORD-017,PHIL-537C5E,9,54.50,490.50
ORD-017,CLAS-AB63F1,7,30.00,210.00
ORD-017,NIKE-5361C8,4,59.20,236.80
ORD-018,TOYL-B6001C,4,29.75,119.00
ORD-018,SOFT-614B2B,3,42.30,126.90
ORD-018,LUMI-F2C6A3,2,25.25,50.50
ORD-019,SOFT-3A99EF,6,35.50,213.00
ORD-019,PHIL-537C5E,5,54.50,272.50
ORD-019,TOYL-B6001C,3,29.75,89.25
ORD-019,CLAS-AB63F1,2,30.00,60.00
ORD-020,SOFT-3A99EF,18,35.50,639.00
ORD-020,PHIL-537C5E,14,54.50,763.00
ORD-020,SOFT-614B2B,8,42.30,338.40
ORD-020,NIKE-5361C8,6,59.20,355.20
ORD-020,CLAS-AB63F1,2,30.00,60.00
ORD-021,TOYL-B6001C,9,29.75,267.75
ORD-021,SOFT-3A99EF,7,35.50,248.50
ORD-021,PHIL-537C5E,5,54.50,272.50
ORD-022,LUMI-F2C6A3,4,25.25,101.00
ORD-022,CLAS-AB63F1,3,30.00,90.00
ORD-023,SOFT-3A99EF,14,35.50,497.00
ORD-023,PHIL-537C5E,11,54.50,599.50
ORD-023,SOFT-614B2B,7,42.30,296.10
ORD-023,NIKE-5361C8,5,59.20,296.00
ORD-023,TOYL-B6001C,1,29.75,29.75
ORD-024,SOFT-3A99EF,5,35.50,177.50
ORD-024,PHIL-537C5E,4,54.50,218.00
ORD-024,LUMI-F2C6A3,2,25.25,50.50
ORD-025,SOFT-3A99EF,22,35.50,781.00
ORD-025,PHIL-537C5E,18,54.50,981.00
ORD-025,TOYL-B6001C,12,29.75,357.00
ORD-025,CLAS-AB63F1,10,30.00,300.00
ORD-025,SOFT-614B2B,5,42.30,211.50
ORD-026,SOFT-3A99EF,6,35.50,213.00
ORD-026,PHIL-537C5E,4,54.50,218.00
ORD-026,TOYL-B6001C,3,29.75,89.25
ORD-026,LUMI-F2C6A3,1,25.25,25.25
ORD-027,SOFT-3A99EF,10,35.50,355.00
ORD-027,PHIL-537C5E,8,54.50,436.00
ORD-027,CLAS-AB63F1,5,30.00,150.00
ORD-027,NIKE-5361C8,3,59.20,177.60
ORD-028,LUMI-F2C6A3,2,25.25,50.50
ORD-028,TOYL-B6001C,1,29.75,29.75
ORD-029,SOFT-3A99EF,28,35.50,994.00
ORD-029,PHIL-537C5E,22,54.50,1199.00
ORD-029,SOFT-614B2B,12,42.30,507.60
ORD-029,NIKE-5361C8,8,59.20,473.60
ORD-029,TOYL-B6001C,2,29.75,59.50
ORD-030,SOFT-3A99EF,8,35.50,284.00
ORD-030,PHIL-537C5E,6,54.50,327.00
ORD-030,CLAS-AB63F1,4,30.00,120.00
ORD-030,LUMI-F2C6A3,1,25.25,25.25
ORD-031,SOFT-3A99EF,13,35.50,461.50
ORD-031,PHIL-537C5E,10,54.50,545.00
ORD-031,TOYL-B6001C,7,29.75,208.25
ORD-031,CLAS-AB63F1,3,30.00,90.00
ORD-032,SOFT-614B2B,3,42.30,126.90
ORD-032,NIKE-5361C8,2,59.20,118.40
ORD-032,LUMI-F2C6A3,3,25.25,75.75
ORD-033,SOFT-3A99EF,17,35.50,603.50
ORD-033,PHIL-537C5E,14,54.50,763.00
ORD-033,SOFT-614B2B,9,42.30,380.70
ORD-033,NIKE-5361C8,5,59.20,296.00
ORD-034,SOFT-3A99EF,5,35.50,177.50
ORD-034,PHIL-537C5E,4,54.50,218.00
ORD-034,TOYL-B6001C,2,29.75,59.50
ORD-034,LUMI-F2C6A3,1,25.25,25.25
ORD-035,SOFT-3A99EF,24,35.50,852.00
ORD-035,PHIL-537C5E,19,54.50,1035.50
ORD-035,TOYL-B6001C,11,29.75,327.25
ORD-035,CLAS-AB63F1,9,30.00,270.00
ORD-035,SOFT-614B2B,4,42.30,169.20
ORD-036,SOFT-3A99EF,7,35.50,248.50
ORD-036,PHIL-537C5E,5,54.50,272.50
ORD-036,CLAS-AB63F1,4,30.00,120.00
ORD-036,LUMI-F2C6A3,1,25.25,25.25
ORD-037,TOYL-B6001C,3,29.75,89.25
ORD-037,CLAS-AB63F1,2,30.00,60.00
ORD-038,SOFT-3A99EF,11,35.50,390.50
ORD-038,PHIL-537C5E,9,54.50,490.50
ORD-038,SOFT-614B2B,6,42.30,253.80
ORD-038,NIKE-5361C8,3,59.20,177.60
ORD-039,SOFT-3A99EF,16,35.50,568.00
ORD-039,PHIL-537C5E,12,54.50,654.00
ORD-039,TOYL-B6001C,8,29.75,238.00
ORD-039,CLAS-AB63F1,4,30.00,120.00
ORD-040,SOFT-3A99EF,6,35.50,213.00
ORD-040,PHIL-537C5E,4,54.50,218.00
ORD-040,SOFT-614B2B,2,42.30,84.60
ORD-040,LUMI-F2C6A3,1,25.25,25.25
ORD-041,SOFT-3A99EF,20,35.50,710.00
ORD-041,PHIL-537C5E,16,54.50,872.00
ORD-041,SOFT-614B2B,10,42.30,423.00
ORD-041,NIKE-5361C8,6,59.20,355.20
ORD-042,SOFT-3A99EF,4,35.50,142.00
ORD-042,PHIL-537C5E,3,54.50,163.50
ORD-042,TOYL-B6001C,2,29.75,59.50
ORD-043,SOFT-3A99EF,14,35.50,497.00
ORD-043,PHIL-537C5E,11,54.50,599.50
ORD-043,TOYL-B6001C,7,29.75,208.25
ORD-043,CLAS-AB63F1,4,30.00,120.00
ORD-044,SOFT-3A99EF,9,35.50,319.50
ORD-044,PHIL-537C5E,7,54.50,381.50
ORD-044,SOFT-614B2B,5,42.30,211.50
ORD-044,NIKE-5361C8,3,59.20,177.60
ORD-045,SOFT-3A99EF,26,35.50,923.00
ORD-045,PHIL-537C5E,21,54.50,1144.50
ORD-045,TOYL-B6001C,13,29.75,386.75
ORD-045,CLAS-AB63F1,11,30.00,330.00
ORD-046,SOFT-3A99EF,3,35.50,106.50
ORD-046,PHIL-537C5E,2,54.50,109.00
ORD-046,LUMI-F2C6A3,1,25.25,25.25
ORD-047,SOFT-3A99EF,17,35.50,603.50
ORD-047,PHIL-537C5E,13,54.50,708.50
ORD-047,SOFT-614B2B,9,42.30,380.70
ORD-047,NIKE-5361C8,5,59.20,296.00
ORD-048,SOFT-3A99EF,6,35.50,213.00
ORD-048,PHIL-537C5E,5,54.50,272.50
ORD-048,TOYL-B6001C,3,29.75,89.25
ORD-048,LUMI-F2C6A3,1,25.25,25.25
ORD-049,SOFT-3A99EF,22,35.50,781.00
ORD-049,PHIL-537C5E,18,54.50,981.00
ORD-049,TOYL-B6001C,12,29.75,357.00
ORD-049,CLAS-AB63F1,8,30.00,240.00
ORD-050,SOFT-3A99EF,8,35.50,284.00
ORD-050,PHIL-537C5E,6,54.50,327.00
ORD-050,SOFT-614B2B,4,42.30,169.20
ORD-050,NIKE-5361C8,2,59.20,118.40
ORD-051,SOFT-3A99EF,12,35.50,426.00
ORD-051,PHIL-537C5E,10,54.50,545.00
ORD-051,TOYL-B6001C,7,29.75,208.25
ORD-051,CLAS-AB63F1,3,30.00,90.00
ORD-052,SOFT-3A99EF,4,35.50,142.00
ORD-052,PHIL-537C5E,3,54.50,163.50
ORD-052,LUMI-F2C6A3,3,25.25,75.75
ORD-053,SOFT-3A99EF,29,35.50,1029.50
ORD-053,PHIL-537C5E,23,54.50,1253.50
ORD-053,SOFT-614B2B,13,42.30,549.90
ORD-053,NIKE-5361C8,9,59.20,532.80
ORD-053,TOYL-B6001C,1,29.75,29.75
ORD-054,SOFT-3A99EF,7,35.50,248.50
ORD-054,PHIL-537C5E,6,54.50,327.00
ORD-054,CLAS-AB63F1,4,30.00,120.00
ORD-054,LUMI-F2C6A3,1,25.25,25.25
ORD-055,SOFT-3A99EF,16,35.50,568.00
ORD-055,PHIL-537C5E,13,54.50,708.50
ORD-055,SOFT-614B2B,8,42.30,338.40
ORD-055,NIKE-5361C8,4,59.20,236.80
ORD-056,SOFT-3A99EF,10,35.50,355.00
ORD-056,PHIL-537C5E,8,54.50,436.00
ORD-056,TOYL-B6001C,6,29.75,178.50
ORD-056,CLAS-AB63F1,3,30.00,90.00
ORD-057,SOFT-3A99EF,24,35.50,852.00
ORD-057,PHIL-537C5E,20,54.50,1090.00
ORD-057,TOYL-B6001C,12,29.75,357.00
ORD-057,CLAS-AB63F1,9,30.00,270.00
ORD-058,SOFT-3A99EF,3,35.50,106.50
ORD-058,PHIL-537C5E,3,54.50,163.50
ORD-058,TOYL-B6001C,2,29.75,59.50
ORD-059,SOFT-3A99EF,19,35.50,674.50
ORD-059,PHIL-537C5E,15,54.50,817.50
ORD-059,SOFT-614B2B,10,42.30,423.00
ORD-059,NIKE-5361C8,5,59.20,296.00
ORD-060,SOFT-3A99EF,6,35.50,213.00
ORD-060,PHIL-537C5E,5,54.50,272.50
ORD-060,TOYL-B6001C,2,29.75,59.50
ORD-060,LUMI-F2C6A3,1,25.25,25.25
